Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Flensburg (Kreisfreie Stadt)	Schleswig-Holstein	91113	40577	96	445348	1053	9.1	84.1	
Kiel (Kreisfreie Stadt)	Schleswig-Holstein	246243	101794	321	413388	1303	2.4	88.6	
Lübeck (Kreisfreie Stadt)	Schleswig-Holstein	216277	91123	165	421325	762	10.3	87.9	
Neumünster (Kreisfreie Stadt)	Schleswig-Holstein	79496	31265	127	393290	1597	4.3	87.0	
Dithmarschen (Kreis)	Schleswig-Holstein	133969	53492	126	399286	940	0.0	80.0	
Herzogtum Lauenburg (Kreis)	Schleswig-Holstein	200819	75971	213	378305	1060	11.1	77.8	
Nordfriesland (Kreis)	Schleswig-Holstein	167560	71954	210	429422	1253	8.3	83.3	
Ostholstein (Kreis)	Schleswig-Holstein	202014	73020	138	361460	683	0.0	88.4	
Pinneberg (Kreis)	Schleswig-Holstein	318326	125108	665	393018	2089	2.7	91.9	
Plön (Kreis)	Schleswig-Holstein	129687	46761	79	360568	609	0.0	75.0	
Rendsburg-Eckernförde (Kreis)	Schleswig-Holstein	276053	111184	146	402763	528	0.0	62.8	
Schleswig-Flensburg (Kreis)	Schleswig-Holstein	203799	78944	181	387362	888	0.0	100.0	
Segeberg (Kreis)	Schleswig-Holstein	280400	122723	408	437671	1455	0.0	79.1	
Steinburg (Kreis)	Schleswig-Holstein	130843	52030	75	397652	573	2.3	67.4	
Stormarn (Kreis)	Schleswig-Holstein	245406	88835	458	361991	1866	3.3	86.7	
Saarbrücken (Landkreis)	Saarland	327284	150649	905	460300	2765	4.1	92.5	
Merzig-Wadern (Landkreis)	Saarland	103426	53301	186	515353	1798	8.3	83.3	
Neunkirchen (Landkreis)	Saarland	130847	64061	241	489587	1841	2.6	82.1	
Saarlouis (Landkreis)	Saarland	193661	100885	301	520936	1554	0.0	77.6	
Saarpfalz-Kreis (Landkreis)	Saarland	140960	68682	221	487244	1567	1.8	93.3	
St. Wendel (Landkreis)	Saarland	86170	45411	199	526993	2309	0.0	62.5	
Berlin Reinickendorf (Bezirk)	Berlin	260576	93439	457	358586	1753	3.3	92.1	
Berlin Charlottenburg-Wilmersdorf (Bezirk)	Berlin	317229	111502	471	351487	1484	3.3	92.1	
Berlin Treptow-Köpenick (Bezirk)	Berlin	273188	100760	405	368830	1482	3.3	92.1	
Berlin Pankow (Bezirk)	Berlin	404795	162689	361	401904	891	3.3	92.1	
Berlin Neukölln (Bezirk)	Berlin	320204	126517	560	395113	1748	3.3	92.1	
Berlin Lichtenberg (Bezirk)	Berlin	293139	111661	396	380914	1350	3.3	92.1	
Berlin Marzahn-Hellersdorf (Bezirk)	Berlin	274853	101140	430	367978	1564	3.3	92.1	
Berlin Spandau (Bezirk)	Berlin	240542	92556	382	384781	1588	3.3	92.1	
Berlin Steglitz-Zehlendorf (Bezirk)	Berlin	292255	105293	599	360277	2049	3.3	92.1	
Berlin Mitte (Bezirk)	Berlin	377735	156717	424	414886	1122	3.3	92.1	
Berlin Friedrichshain-Kreuzberg (Bezirk)	Berlin	280671	121413	231	432581	823	3.3	92.1	
Berlin Tempelhof-Schöneberg (Bezirk)	Berlin	342285	130434	671	381068	1960	3.3	92.1	
Brandenburg an der Havel (Kreisfreie Stadt)	Brandenburg	72461	28609	195	394819	2691	1.5	79.1	
Cottbus (Kreisfreie Stadt)	Brandenburg	98359	50360	338	512001	3436	0.0	90.8	
Frankfurt (Oder) (Kreisfreie Stadt)	Brandenburg	56679	27268	222	481095	3916	0.0	91.7	
Potsdam (Kreisfreie Stadt)	Brandenburg	183154	78894	286	430752	1561	4.2	86.1	
Barnim (Landkreis)	Brandenburg	188835	68675	397	363677	2102	3.3	98.3	
Dahme-Spreewald (Landkreis)	Brandenburg	175834	79238	439	450640	2496	0.0	81.1	
Elbe-Elster (Landkreis)	Brandenburg	100317	49923	441	497652	4396	0.0	72.2	
Havelland (Landkreis)	Brandenburg	165906	62524	338	376864	2037	0.0	84.0	
Märkisch-Oderland (Landkreis)	Brandenburg	197965	80882	440	408567	2222	8.7	78.3	
Oberhavel (Landkreis)	Brandenburg	215795	88076	490	408146	2270	5.1	74.4	
Oberspreewald-Lausitz (Landkreis)	Brandenburg	107558	52425	425	487411	3951	6.7	93.3	
Oder-Spree (Landkreis)	Brandenburg	179245	81927	525	457067	2928	15.4	97.4	
Ostprignitz-Ruppin (Landkreis)	Brandenburg	98829	40403	247	408817	2499	0.0	93.5	
Potsdam-Mittelmark (Landkreis)	Brandenburg	219521	95833	337	436555	1535	5.9	89.7	
Prignitz (Landkreis)	Brandenburg	75574	35962	256	475851	3387	0.0	78.6	
Spree-Neiße (Landkreis)	Brandenburg	111955	56187	353	501871	3153	0.0	85.7	
Teltow-Fläming (Landkreis)	Brandenburg	172545	76238	385	441844	2231	7.7	84.6	
Uckermark (Landkreis)	Brandenburg	117336	47911	291	408323	2480	2.9	67.6	
Rostock (Kreisfreie Stadt)	Mecklenburg-Vorpommern	208400	93613	185	449198	887	4.4	88.5	
Schwerin (Kreisfreie Stadt)	Mecklenburg-Vorpommern	95740	44101	214	460632	2235	5.9	83.8	
Mecklenburgische Seenplatte (Landkreis)	Mecklenburg-Vorpommern	257525	93127	315	361623	1223	1.2	85.5	
Rostock (Landkreis)	Mecklenburg-Vorpommern	217796	98509	367	452299	1685	0.0	80.0	
Vorpommern-Rügen (Landkreis)	Mecklenburg-Vorpommern	225900	95859	324	424342	1434	5.2	81.0	
Nordwestmecklenburg (Landkreis)	Mecklenburg-Vorpommern	158449	75217	195	474707	1230	0.0	64.7	
Vorpommern-Greifswald (Landkreis)	Mecklenburg-Vorpommern	235451	105555	579	448309	2459	2.7	90.5	
Ludwigslust-Parchim (Landkreis)	Mecklenburg-Vorpommern	211899	98460	543	464655	2562	5.8	86.8	
Chemnitz (Kreisfreie Stadt)	Sachsen	243105	107125	902	440653	3710	3.0	92.3	
Erzgebirgskreis (Landkreis)	Sachsen	328695	160922	1823	489578	5546	3.3	77.2	
Mittelsachsen (Landkreis)	Sachsen	299329	140336	1064	468835	3554	2.2	80.4	
Vogtlandkreis (Landkreis)	Sachsen	221376	108954	1374	492167	6206	3.4	79.7	
Zwickau (Landkreis)	Sachsen	309621	144811	1631	467704	5267	2.3	80.5	
Dresden (Kreisfreie Stadt)	Sachsen	555351	279206	1876	502755	3378	3.2	89.6	
Bautzen (Landkreis)	Sachsen	296290	153763	1522	518961	5136	3.0	81.8	
Görlitz (Landkreis)	Sachsen	248273	110440	1732	444832	6976	11.3	75.8	
Meißen (Landkreis)	Sachsen	239344	118200	1044	493849	4361	3.2	82.3	
Sächsische Schweiz-Osterzgebirge (Landkreis)	Sachsen	244009	124582	1552	510563	6360	3.4	78.0	
Leipzig (Kreisfreie Stadt)	Sachsen	601866	275609	882	457924	1465	2.6	81.5	
Leipzig (Landkreis)	Sachsen	258214	127248	581	492800	2250	3.6	69.1	
Nordsachsen (Landkreis)	Sachsen	197529	89708	711	454151	3599	0.0	73.2	
Dessau-Roßlau (Kreisfreie Stadt)	Sachsen-Anhalt	78731	34014	230	432028	2921	5.0	77.5	
Halle (Saale) (Kreisfreie Stadt)	Sachsen-Anhalt	238061	107198	691	450296	2902	2.8	91.3	
Magdeburg (Kreisfreie Stadt)	Sachsen-Anhalt	236188	87603	352	370903	1490	0.5	93.2	
Altmarkkreis Salzwedel (Landkreis)	Sachsen-Anhalt	81986	38145	169	465262	2061	5.0	60.0	
Anhalt-Bitterfeld (Landkreis)	Sachsen-Anhalt	155900	70026	463	449172	2969	0.0	57.1	
Börde (Landkreis)	Sachsen-Anhalt	170106	75265	236	442459	1387	0.0	93.3	
Burgenlandkreis (Landkreis)	Sachsen-Anhalt	176333	84948	992	481747	5625	9.7	74.2	
Harz (Landkreis)	Sachsen-Anhalt	209117	91974	587	439820	2807	5.1	83.1	
Jerichower Land (Landkreis)	Sachsen-Anhalt	89118	39059	241	438284	2704	4.0	80.0	
Mansfeld-Südharz (Landkreis)	Sachsen-Anhalt	132317	61948	388	468178	2932	0.0	91.7	
Saalekreis (Landkreis)	Sachsen-Anhalt	182814	87680	638	479613	3489	9.1	95.5	
Salzlandkreis (Landkreis)	Sachsen-Anhalt	185495	76735	450	413676	2425	5.7	91.4	
Stendal (Landkreis)	Sachsen-Anhalt	109746	45263	312	412434	2842	0.0	95.2	
Wittenberg (Landkreis)	Sachsen-Anhalt	123341	51628	453	418579	3672	0.0	87.1	
Erfurt (Kreisfreie Stadt)	Thüringen	213227	80025	611	375304	2865	2.4	80.7	
Gera (Kreisfreie Stadt)	Thüringen	91368	36652	408	401147	4465	2.4	90.5	
Jena (Kreisfreie Stadt)	Thüringen	110502	46796	176	423485	1592	2.8	88.0	
Suhl (Kreisfreie Stadt)	Thüringen	36054	12825	208	355716	5769	4.5	45.5	
Weimar (Kreisfreie Stadt)	Thüringen	65138	27327	193	419524	2962	7.1	71.4	
Eichsfeld (Landkreis)	Thüringen	99324	46714	382	470319	3845	4.5	77.3	
Nordhausen (Landkreis)	Thüringen	81687	28890	111	353667	1358	5.0	70.0	
Wartburgkreis (Landkreis)	Thüringen	158900	64159	468	403769	2945	1.2	88.4	
Unstrut-Hainich-Kreis (Landkreis)	Thüringen	101269	43791	448	432422	4423	0.0	64.7	
Kyffhäuserkreis (Landkreis)	Thüringen	72964	26804	272	367359	3727	0.0	100.0	
Schmalkalden-Meiningen (Landkreis)	Thüringen	123404	56468	753	457586	6101	11.9	71.4	
Gotha (Landkreis)	Thüringen	133825	52629	378	393267	2824	0.0	60.0	
Sömmerda (Landkreis)	Thüringen	68717	27571	265	401225	3856	0.0	88.9	
Hildburghausen (Landkreis)	Thüringen	62089	28132	443	453091	7134	12.5	87.5	
Ilm-Kreis (Landkreis)	Thüringen	105367	48261	455	458027	4318	11.8	82.4	
Weimarer Land (Landkreis)	Thüringen	82103	32446	150	395186	1826	1.2	92.8	
Sonneberg (Landkreis)	Thüringen	56504	24444	304	432606	5380	12.5	75.0	
Saalfeld-Rudolstadt (Landkreis)	Thüringen	100969	41804	590	414028	5843	0.0	78.3	
Saale-Holzland-Kreis (Landkreis)	Thüringen	82513	37481	256	454243	3102	33.3	83.3	
Saale-Orla-Kreis (Landkreis)	Thüringen	79030	34319	348	434252	4403	0.0	50.0	
Greiz (Landkreis)	Thüringen	96102	39283	445	408763	4630	0.0	90.0	
Altenburger Land (Landkreis)	Thüringen	87807	40154	526	457298	5990	3.6	85.7	
Hamburg (Kreisfreie Stadt)	Hamburg	1853935	801206	3483	432165	1878	3.1	82.4	
Braunschweig (Kreisfreie Stadt)	Niedersachsen	248823	108791	455	437222	1828	1.5	71.2	
Salzgitter (Kreisfreie Stadt)	Niedersachsen	103694	50929	205	491147	1976	3.6	92.9	
Wolfsburg (Kreisfreie Stadt)	Niedersachsen	123949	58453	236	471589	1904	3.2	77.4	
Gifhorn (Landkreis)	Niedersachsen	177919	81875	489	460181	2748	0.0	89.5	
Goslar (Landkreis)	Niedersachsen	134050	56567	303	421984	2260	4.5	90.9	
Helmstedt (Landkreis)	Niedersachsen	91379	40443	173	442585	1893	75.0	100.0	
Northeim (Landkreis)	Niedersachsen	131765	62111	217	471377	1646	4.5	72.7	
Peine (Landkreis)	Niedersachsen	136960	69134	190	504775	1387	0.0	100.0	
Wolfenbüttel (Landkreis)	Niedersachsen	119224	54898	206	460460	1727	6.2	68.8	
Göttingen (Landkreis)	Niedersachsen	323661	152217	509	470297	1572	6.3	90.1	
Hannover (Landkreis)	Niedersachsen	1157541	524589	2193	453192	1894	4.7	96.7	
Diepholz (Landkreis)	Niedersachsen	218839	103462	184	472776	840	5.9	76.5	
Hameln-Pyrmont (Landkreis)	Niedersachsen	148963	68354	205	458865	1376	9.5	82.4	
Hildesheim (Landkreis)	Niedersachsen	274773	128809	715	468783	2602	2.4	77.6	
Holzminden (Landkreis)	Niedersachsen	69862	31142	193	445764	2762	0.0	63.6	
Nienburg (Weser) (Landkreis)	Niedersachsen	121773	56704	258	465653	2118	0.0	100.0	
Schaumburg (Landkreis)	Niedersachsen	158108	78330	284	495420	1796	4.2	83.3	
Celle (Landkreis)	Niedersachsen	179915	80631	224	448161	1245	3.3	80.0	
Cuxhaven (Landkreis)	Niedersachsen	199603	89163	296	446701	1482	0.0	83.3	
Harburg (Landkreis)	Niedersachsen	257548	118165	287	458807	1114	6.2	93.8	
Lüchow-Dannenberg (Landkreis)	Niedersachsen	48472	21239	61	438170	1258	0.0	75.0	
Lüneburg (Landkreis)	Niedersachsen	185129	84333	221	455536	1193	0.0	70.3	
Osterholz (Landkreis)	Niedersachsen	115054	52055	109	452439	947	20.0	90.0	
Rotenburg (Wümme) (Landkreis)	Niedersachsen	165001	75038	278	454773	1684	3.6	85.7	
Heidekreis (Landkreis)	Niedersachsen	142912	61202	243	428249	1700	0.0	81.8	
Stade (Landkreis)	Niedersachsen	206496	98420	317	476619	1535	0.0	86.2	
Uelzen (Landkreis)	Niedersachsen	92894	43692	245	470342	2637	6.6	94.7	
Verden (Landkreis)	Niedersachsen	138507	63984	212	461954	1530	6.7	100.0	
Delmenhorst (Kreisfreie Stadt)	Niedersachsen	77522	36679	127	473143	1638	0.0	73.7	
Emden (Kreisfreie Stadt)	Niedersachsen	49523	22162	44	447509	888	5.3	100.0	
Oldenburg (Oldb) (Kreisfreie Stadt)	Niedersachsen	170389	77854	71	456919	416	2.6	91.5	
Osnabrück (Kreisfreie Stadt)	Niedersachsen	165034	79738	198	483161	1199	0.9	94.8	
Wilhelmshaven (Kreisfreie Stadt)	Niedersachsen	75027	32876	217	438188	2892	0.0	71.0	
Ammerland (Landkreis)	Niedersachsen	126475	57648	106	455805	838	0.0	100.0	
Aurich (Landkreis)	Niedersachsen	190425	88343	212	463925	1113	7.9	84.2	
Cloppenburg (Landkreis)	Niedersachsen	173980	97800	327	562133	1879	4.3	82.6	
Emsland (Landkreis)	Niedersachsen	331397	190736	439	575551	1324	0.0	63.9	
Friesland (Landkreis)	Niedersachsen	98971	41883	81	423184	818	13.3	96.7	
Grafschaft Bentheim (Landkreis)	Niedersachsen	138722	75062	220	541096	1585	3.7	77.8	
Leer (Landkreis)	Niedersachsen	172421	71362	200	413882	1159	3.7	63.0	
Oldenburg (Landkreis)	Niedersachsen	132091	67255	186	509156	1408	0.0	100.0	
Osnabrück (Landkreis)	Niedersachsen	361550	187063	539	517391	1490	1.1	92.1	
Vechta (Landkreis)	Niedersachsen	144805	89180	128	615862	883	0.0	78.9	
Wesermarsch (Landkreis)	Niedersachsen	88430	38968	185	440664	2092	0.0	100.0	
Wittmund (Landkreis)	Niedersachsen	57455	28200	89	490818	1549	0.0	100.0	
Bremen (Kreisfreie Stadt)	Bremen	563290	247091	707	438656	1255	2.7	98.0	
Bremerhaven (Kreisfreie Stadt)	Bremen	113173	53303	241	470986	2129	3.9	94.1	
Düsseldorf (Kreisfreie Stadt)	Nordrhein-Westfalen	619477	271407	1026	438122	1656	2.7	93.9	
Duisburg (Kreisfreie Stadt)	Nordrhein-Westfalen	495152	158638	1056	320382	2132	5.4	83.2	
Essen (Kreisfreie Stadt)	Nordrhein-Westfalen	579432	224424	884	387317	1525	2.7	92.4	
Krefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	227050	92469	310	407262	1365	1.3	89.6	
Mönchengladbach (Kreisfreie Stadt)	Nordrhein-Westfalen	261001	114702	393	439469	1505	2.5	91.4	
Mülheim an der Ruhr (Kreisfreie Stadt)	Nordrhein-Westfalen	170739	65726	451	384950	2641	14.3	100.0	
Oberhausen (Kreisfreie Stadt)	Nordrhein-Westfalen	208752	74161	538	355258	2577	1.4	87.8	
Remscheid (Kreisfreie Stadt)	Nordrhein-Westfalen	111770	51744	305	462950	2728	7.1	92.9	
Solingen (Kreisfreie Stadt)	Nordrhein-Westfalen	158957	81789	378	514535	2378	9.7	79.2	
Wuppertal (Kreisfreie Stadt)	Nordrhein-Westfalen	354572	167469	739	472313	2084	1.5	92.6	
Kleve (Kreis)	Nordrhein-Westfalen	314676	121329	467	385568	1484	4.5	79.1	
Mettmann (Kreis)	Nordrhein-Westfalen	484411	226279	1277	467121	2636	4.6	86.2	
Rhein-Kreis Neuss (Kreis)	Nordrhein-Westfalen	452496	189229	752	418189	1661	2.0	92.0	
Viersen (Kreis)	Nordrhein-Westfalen	298761	129375	437	433038	1462	0.0	94.3	
Wesel (Kreis)	Nordrhein-Westfalen	460433	193616	549	420508	1192	6.0	77.4	
Bonn (Kreisfreie Stadt)	Nordrhein-Westfalen	331885	138080	523	416047	1575	4.7	98.4	
Köln (Kreisfreie Stadt)	Nordrhein-Westfalen	1073096	498485	1198	464529	1116	3.6	95.5	
Leverkusen (Kreisfreie Stadt)	Nordrhein-Westfalen	163851	75140	204	458587	1245	7.0	74.6	
Städteregion Aachen (Kreis)	Nordrhein-Westfalen	556673	250716	1029	450382	1848	2.1	94.9	
Düren (Kreis)	Nordrhein-Westfalen	266771	130231	493	488175	1848	1.6	86.9	
Rhein-Erft-Kreis (Kreis)	Nordrhein-Westfalen	471891	224806	693	476393	1468	4.8	90.5	
Euskirchen (Kreis)	Nordrhein-Westfalen	194701	95630	408	491163	2095	0.0	73.3	
Heinsberg (Kreis)	Nordrhein-Westfalen	258306	98517	620	381396	2400	0.0	88.6	
Oberbergischer Kreis (Kreis)	Nordrhein-Westfalen	271621	129223	541	475747	1991	3.0	57.6	
Rheinisch-Bergischer Kreis (Kreis)	Nordrhein-Westfalen	283429	123582	275	436024	970	0.0	96.9	
Rhein-Sieg-Kreis (Kreis)	Nordrhein-Westfalen	600732	254484	894	423623	1488	3.7	85.2	
Bottrop (Kreisfreie Stadt)	Nordrhein-Westfalen	117311	48559	223	413933	1900	2.3	60.5	
Gelsenkirchen (Kreisfreie Stadt)	Nordrhein-Westfalen	260126	103234	697	396861	2679	1.1	74.5	
Münster (Kreisfreie Stadt)	Nordrhein-Westfalen	317713	144709	256	455470	805	2.3	88.9	
Borken (Kreis)	Nordrhein-Westfalen	373582	190827	537	510803	1437	4.4	83.8	
Coesfeld (Kreis)	Nordrhein-Westfalen	221352	108736	157	491235	709	0.0	88.6	
Recklinghausen (Kreis)	Nordrhein-Westfalen	612801	241369	1658	393878	2705	3.1	81.7	
Steinfurt (Kreis)	Nordrhein-Westfalen	450176	210893	527	468467	1170	1.3	89.9	
Warendorf (Kreis)	Nordrhein-Westfalen	278176	134065	392	481943	1409	6.8	90.9	
Bielefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	334002	160324	711	480009	2128	3.9	93.7	
Gütersloh (Kreis)	Nordrhein-Westfalen	366104	180492	541	493007	1477	3.8	76.9	
Herford (Kreis)	Nordrhein-Westfalen	250635	132830	446	529973	1779	6.1	79.6	
Höxter (Kreis)	Nordrhein-Westfalen	139994	55213	235	394395	1678	8.6	82.9	
Lippe (Kreis)	Nordrhein-Westfalen	346151	150798	760	435642	2195	2.0	96.0	
Minden-Lübbecke (Kreis)	Nordrhein-Westfalen	311214	172798	499	555238	1603	1.6	95.3	
Paderborn (Kreis)	Nordrhein-Westfalen	309380	120698	254	390128	820	0.0	73.2	
Bochum (Kreisfreie Stadt)	Nordrhein-Westfalen	363441	141768	549	390071	1510	5.3	94.2	
Dortmund (Kreisfreie Stadt)	Nordrhein-Westfalen	586852	255770	677	435833	1153	4.0	96.3	
Hagen (Kreisfreie Stadt)	Nordrhein-Westfalen	188713	83580	626	442894	3317	3.5	90.7	
