Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Hamm (Kreisfreie Stadt)	Nordrhein-Westfalen	179238	85227	299	475496	1668	1.2	82.4	
Herne (Kreisfreie Stadt)	Nordrhein-Westfalen	156621	69696	471	444997	3007	4.6	90.8	
Ennepe-Ruhr-Kreis (Kreis)	Nordrhein-Westfalen	322143	130721	737	405785	2287	0.0	82.0	
Hochsauerlandkreis (Kreis)	Nordrhein-Westfalen	258615	112741	295	435941	1140	2.4	83.5	
Märkischer Kreis (Kreis)	Nordrhein-Westfalen	406793	198497	814	487955	2001	3.7	77.6	
Olpe (Kreis)	Nordrhein-Westfalen	133120	47382	229	355934	1720	4.5	86.4	
Siegen-Wittgenstein (Kreis)	Nordrhein-Westfalen	274342	130175	310	474498	1129	4.5	95.5	
Soest (Kreis)	Nordrhein-Westfalen	302298	117342	509	388166	1683	3.4	88.8	
Unna (Kreis)	Nordrhein-Westfalen	393063	165088	748	420003	1903	0.9	96.3	
Darmstadt (Kreisfreie Stadt)	Hessen	159631	70020	268	438636	1678	2.7	78.2	
Frankfurt am Main (Kreisfreie Stadt)	Hessen	759224	329528	1541	434032	2029	7.5	91.0	
Offenbach am Main (Kreisfreie Stadt)	Hessen	131295	59578	327	453772	2490	4.8	99.0	
Wiesbaden (Kreisfreie Stadt)	Hessen	278950	131746	528	472292	1892	2.0	95.9	
Bergstraße (Landkreis)	Hessen	271166	129557	519	477777	1913	2.4	87.8	
Darmstadt-Dieburg (Landkreis)	Hessen	296900	129015	552	434540	1859	23.8	90.5	
Groß-Gerau (Landkreis)	Hessen	276307	117834	387	426460	1400	13.0	95.7	
Hochtaunuskreis (Landkreis)	Hessen	237041	102823	317	433777	1337	0.0	81.8	
Main-Kinzig-Kreis (Landkreis)	Hessen	423465	202558	1052	478334	2484	1.3	84.2	
Main-Taunus-Kreis (Landkreis)	Hessen	239276	107808	382	450559	1596	10.5	94.7	
Odenwaldkreis (Landkreis)	Hessen	96953	46404	253	478623	2609	4.9	99.3	
Offenbach (Landkreis)	Hessen	357466	163267	896	456734	2506	0.0	82.6	
Rheingau-Taunus-Kreis (Landkreis)	Hessen	187229	88677	265	473628	1415	6.7	66.7	
Wetteraukreis (Landkreis)	Hessen	311661	133718	842	429049	2701	7.5	98.5	
Gießen (Landkreis)	Hessen	272874	134415	449	492589	1645	3.2	91.7	
Lahn-Dill-Kreis (Landkreis)	Hessen	253364	126752	406	500276	1602	0.0	97.7	
Limburg-Weilburg (Landkreis)	Hessen	172759	85978	384	497675	2222	6.8	95.5	
Marburg-Biedenkopf (Landkreis)	Hessen	246097	120423	459	489331	1865	3.2	94.4	
Vogelsbergkreis (Landkreis)	Hessen	105671	52005	131	492140	1239	8.0	72.0	
Kassel (Kreisfreie Stadt)	Hessen	200406	78434	338	391375	1686	2.9	95.7	
Fulda (Landkreis)	Hessen	223572	131287	421	587224	1883	1.2	92.7	
Hersfeld-Rotenburg (Landkreis)	Hessen	120163	52427	231	436299	1922	1.6	70.5	
Kassel (Landkreis)	Hessen	237268	96678	374	407463	1576	0.0	81.8	
Schwalm-Eder-Kreis (Landkreis)	Hessen	180052	72662	293	403561	1627	0.0	62.5	
Waldeck-Frankenberg (Landkreis)	Hessen	156513	66095	216	422297	1380	1.2	88.9	
Werra-Meißner-Kreis (Landkreis)	Hessen	99714	45109	246	452383	2467	0.0	76.7	
Koblenz (Kreisfreie Stadt)	Rheinland-Pfalz	113638	50039	195	440336	1715	2.6	83.3	
Ahrweiler (Landkreis)	Rheinland-Pfalz	128146	46710	139	364506	1084	0.0	100.0	
Altenkirchen (Westerwald) (Landkreis)	Rheinland-Pfalz	129261	50999	178	394542	1377	0.0	81.2	
Bad Kreuznach (Landkreis)	Rheinland-Pfalz	159402	76689	274	481104	1718	2.2	71.7	
Birkenfeld (Landkreis)	Rheinland-Pfalz	80849	35263	172	436158	2127	0.0	100.0	
Cochem-Zell (Landkreis)	Rheinland-Pfalz	61735	25214	133	408423	2154	0.0	63.6	
Mayen-Koblenz (Landkreis)	Rheinland-Pfalz	215446	93809	256	435417	1188	3.1	81.2	
Neuwied (Landkreis)	Rheinland-Pfalz	184390	67282	287	364889	1556	1.9	92.6	
Rhein-Hunsrück-Kreis (Landkreis)	Rheinland-Pfalz	103767	47669	165	459384	1590	0.0	40.0	
Rhein-Lahn-Kreis (Landkreis)	Rheinland-Pfalz	122724	48583	133	395872	1083	0.0	85.7	
Westerwaldkreis (Landkreis)	Rheinland-Pfalz	203831	88521	291	434286	1427	3.3	70.0	
Trier (Kreisfreie Stadt)	Rheinland-Pfalz	110570	43382	74	392348	669	0.0	73.8	
Bernkastel-Wittlich (Landkreis)	Rheinland-Pfalz	113194	41781	152	369109	1342	0.0	95.5	
Eifelkreis Bitburg-Prüm (Landkreis)	Rheinland-Pfalz	100959	32507	80	321982	792	12.5	62.5	
Vulkaneifel (Landkreis)	Rheinland-Pfalz	60882	29810	98	489635	1609	0.0	75.0	
Trier-Saarburg (Landkreis)	Rheinland-Pfalz	151167	58574	153	387478	1012	6.7	73.3	
Frankenthal (Pfalz) (Kreisfreie Stadt)	Rheinland-Pfalz	48773	19821	95	406392	1947	7.7	84.6	
Kaiserslautern (Kreisfreie Stadt)	Rheinland-Pfalz	99292	45128	277	454497	2789	1.8	88.1	
Landau in der Pfalz (Kreisfreie Stadt)	Rheinland-Pfalz	46919	20146	83	429378	1769	4.2	79.2	
Ludwigshafen am Rhein (Kreisfreie Stadt)	Rheinland-Pfalz	172145	67555	463	392430	2689	1.9	88.7	
Mainz (Kreisfreie Stadt)	Rheinland-Pfalz	217556	99249	276	456199	1268	1.9	100.0	
Neustadt an der Weinstraße (Kreisfreie Stadt)	Rheinland-Pfalz	53491	22564	87	421827	1626	0.0	84.2	
Pirmasens (Kreisfreie Stadt)	Rheinland-Pfalz	40054	15689	116	391696	2896	7.1	57.1	
Speyer (Kreisfreie Stadt)	Rheinland-Pfalz	50565	23041	130	455670	2570	0.0	89.3	
Worms (Kreisfreie Stadt)	Rheinland-Pfalz	83850	37990	175	453070	2087	0.0	88.5	
Zweibrücken (Kreisfreie Stadt)	Rheinland-Pfalz	34091	14900	39	437065	1143	10.0	60.0	
Alzey-Worms (Landkreis)	Rheinland-Pfalz	131330	56760	253	432193	1926	16.7	66.7	
Bad Dürkheim (Landkreis)	Rheinland-Pfalz	133206	51881	260	389479	1951	7.1	71.4	
Donnersbergkreis (Landkreis)	Rheinland-Pfalz	75569	34413	137	455385	1812	16.7	100.0	
Germersheim (Landkreis)	Rheinland-Pfalz	129313	59217	227	457935	1755	0.0	94.7	
Kaiserslautern (Landkreis)	Rheinland-Pfalz	106853	57624	210	539282	1965	0.0	60.0	
Kusel (Landkreis)	Rheinland-Pfalz	69949	29266	139	418390	1987	0.0	93.8	
Südliche Weinstraße (Landkreis)	Rheinland-Pfalz	111279	46239	223	415523	2003	0.0	100.0	
Rhein-Pfalz-Kreis (Landkreis)	Rheinland-Pfalz	155050	60092	303	387565	1954			
Mainz-Bingen (Landkreis)	Rheinland-Pfalz	212420	97941	327	461072	1539	11.1	100.0	
Südwestpfalz (Landkreis)	Rheinland-Pfalz	94819	39772	172	419451	1813	0.0	85.7	
Stuttgart (Stadtkreis)	Baden-Württemberg	626275	250529	765	400030	1221	5.3	88.3	
Böblingen (Landkreis)	Baden-Württemberg	393195	182057	539	463019	1370	3.9	88.2	
Esslingen (Landkreis)	Baden-Württemberg	533388	240786	1003	451427	1880	1.3	91.0	
Göppingen (Landkreis)	Baden-Württemberg	259046	111845	419	431757	1617	12.5	92.5	
Ludwigsburg (Landkreis)	Baden-Württemberg	544679	230688	762	423530	1398	0.0	60.0	
Rems-Murr-Kreis (Landkreis)	Baden-Württemberg	427316	194961	718	456245	1680	3.2	72.6	
Heilbronn (Stadtkreis)	Baden-Württemberg	125613	58769	294	467857	2340	3.7	68.5	
Heilbronn (Landkreis)	Baden-Württemberg	347798	165600	500	476138	1437	8.2	93.9	
Hohenlohekreis (Landkreis)	Baden-Württemberg	113318	54525	198	481168	1747	0.0	100.0	
Schwäbisch Hall (Landkreis)	Baden-Württemberg	199398	85610	376	429342	1885	2.1	85.4	
Main-Tauber-Kreis (Landkreis)	Baden-Württemberg	132956	60976	245	458617	1842	1.8	76.8	
Heidenheim (Landkreis)	Baden-Württemberg	132958	62805	375	472367	2820	0.0	77.3	
Ostalbkreis (Landkreis)	Baden-Württemberg	315009	149838	624	475662	1980	2.8	84.7	
Baden-Baden (Stadtkreis)	Baden-Württemberg	55527	23563	133	424352	2395	5.0	80.0	
Karlsruhe (Stadtkreis)	Baden-Württemberg	306502	129276	412	421778	1344	2.8	91.7	
Karlsruhe (Landkreis)	Baden-Württemberg	448487	207733	767	463186	1710	4.3	93.6	
Rastatt (Landkreis)	Baden-Württemberg	232296	112417	439	483938	1889	0.0	91.7	
Heidelberg (Stadtkreis)	Baden-Württemberg	159245	61332	171	385142	1073	3.2	95.5	
Mannheim (Stadtkreis)	Baden-Württemberg	311831	134417	542	431057	1738	3.0	93.1	
Neckar-Odenwald-Kreis (Landkreis)	Baden-Württemberg	143929	70435	233	489373	1618	9.5	81.0	
Rhein-Neckar-Kreis (Landkreis)	Baden-Württemberg	549030	241849	871	440502	1586	2.5	87.5	
Pforzheim (Stadtkreis)	Baden-Württemberg	125529	58816	345	468545	2748	1.8	87.3	
Calw (Landkreis)	Baden-Württemberg	160686	70114	353	436341	2196	4.5	86.4	
Enzkreis (Landkreis)	Baden-Württemberg	200237	94326	359	471071	1792	0.0	80.0	
Freudenstadt (Landkreis)	Baden-Württemberg	119183	55587	262	466400	2198	0.0	100.0	
Freiburg im Breisgau (Stadtkreis)	Baden-Württemberg	231848	104622	317	451252	1367	4.1	86.6	
Breisgau-Hochschwarzwald (Landkreis)	Baden-Württemberg	265792	115307	404	433824	1519	6.9	93.1	
Emmendingen (Landkreis)	Baden-Württemberg	167945	79622	290	474095	1726	0.0	75.0	
Ortenaukreis (Landkreis)	Baden-Württemberg	434535	209571	947	482287	2179	0.0	89.5	
Rottweil (Landkreis)	Baden-Württemberg	140446	66978	307	476895	2185	0.0	100.0	
Schwarzwald-Baar-Kreis (Landkreis)	Baden-Württemberg	213385	95493	431	447515	2019	1.9	88.9	
Tuttlingen (Landkreis)	Baden-Württemberg	142414	65594	286	460586	2008	0.0	90.0	
Konstanz (Landkreis)	Baden-Württemberg	288097	123632	452	429133	1568	1.1	82.0	
Lörrach (Landkreis)	Baden-Württemberg	229445	93707	476	408407	2074	0.0	87.5	
Waldshut (Landkreis)	Baden-Württemberg	171249	72684	383	424434	2236	0.0	90.0	
Reutlingen (Landkreis)	Baden-Württemberg	288158	130709	541	453601	1877	0.0	76.7	
Tübingen (Landkreis)	Baden-Württemberg	229806	102515	276	446093	1201	3.9	99.0	
Zollernalbkreis (Landkreis)	Baden-Württemberg	190545	90541	393	475168	2062	0.0	80.0	
Ulm (Stadtkreis)	Baden-Württemberg	126949	59201	165	466336	1299	2.3	82.6	
Alb-Donau-Kreis (Landkreis)	Baden-Württemberg	199732	89817	298	449687	1491	0.0	93.8	
Biberach (Landkreis)	Baden-Württemberg	203244	97993	333	482144	1638	6.2	87.5	
Bodenseekreis (Landkreis)	Baden-Württemberg	218885	91531	388	418169	1772	5.6	61.1	
Ravensburg (Landkreis)	Baden-Württemberg	287011	129639	237	451686	825	1.7	79.3	
Sigmaringen (Landkreis)	Baden-Württemberg	131725	66567	193	505348	1465	0.0	50.0	
Ingolstadt (Kreisfreie Stadt)	Bayern	138016	67861	279	491689	2021	2.1	68.8	
München (Kreisfreie Stadt)	Bayern	1487708	709426	2475	476858	1663	6.0	93.6	
Rosenheim (Kreisfreie Stadt)	Bayern	63508	34412	147	541852	2314	4.8	85.7	
Altötting (Landkreis)	Bayern	112116	61030	395	544346	3523	7.1	85.7	
Berchtesgadener Land (Landkreis)	Bayern	106389	54141	215	508896	2020	4.5	77.3	
Bad Tölz-Wolfratshausen (Landkreis)	Bayern	127919	61457	199	480436	1555	4.5	95.5	
Dachau (Landkreis)	Bayern	155449	84165	270	541431	1736	3.2	93.5	
Ebersberg (Landkreis)	Bayern	144562	74176	312	513108	2158	4.8	100.0	
Eichstätt (Landkreis)	Bayern	133634	68463	152	512317	1137	2.3	95.5	
Erding (Landkreis)	Bayern	139622	76114	223	545143	1597	12.5	100.0	
Freising (Landkreis)	Bayern	181144	90332	254	498675	1402	33.3	100.0	
Fürstenfeldbruck (Landkreis)	Bayern	218579	107131	263	490124	1203	20.0	100.0	
Garmisch-Partenkirchen (Landkreis)	Bayern	88232	39934	170	452602	1926	5.0	88.3	
Landsberg am Lech (Landkreis)	Bayern	121466	57592	125	474140	1029	0.0	76.9	
Miesbach (Landkreis)	Bayern	99978	52283	235	522945	2350	0.0	93.8	
Mühldorf a. Inn (Landkreis)	Bayern	117606	67286	358	572130	3044	0.0	75.0	
München (Landkreis)	Bayern	349837	163758	442	468098	1263	0.0	90.0	
Neuburg-Schrobenhausen (Landkreis)	Bayern	98503	50722	164	514928	1664	8.8	73.5	
Pfaffenhofen a.d. Ilm (Landkreis)	Bayern	129772	66252	273	510526	2103	0.0	87.5	
Rosenheim (Landkreis)	Bayern	263367	145169	822	551204	3121	2.8	83.1	
Starnberg (Landkreis)	Bayern	136747	59452	190	434759	1389	0.0	84.6	
Traunstein (Landkreis)	Bayern	178447	99318	420	556568	2353	3.8	96.2	
Weilheim-Schongau (Landkreis)	Bayern	136642	69216	237	506549	1734	0.0	78.3	
Landshut (Kreisfreie Stadt)	Bayern	73150	35192	215	481093	2939	0.0	98.0	
Passau (Kreisfreie Stadt)	Bayern	53093	25843	166	486749	3126	4.2	79.2	
Straubing (Kreisfreie Stadt)	Bayern	47854	22107	134	461967	2800	7.4	66.7	
Deggendorf (Landkreis)	Bayern	120521	60426	324	501373	2688	3.4	93.1	
Freyung-Grafenau (Landkreis)	Bayern	78632	42529	246	540861	3128	0.0	55.0	
Kelheim (Landkreis)	Bayern	123899	65113	173	525532	1396	0.0	81.8	
Landshut (Landkreis)	Bayern	162331	85108	365	524286	2248	0.0	80.0	
Passau (Landkreis)	Bayern	194090	102667	649	528965	3343	7.4	88.9	
Regen (Landkreis)	Bayern	77176	41954	284	543614	3679	7.7	100.0	
Rottal-Inn (Landkreis)	Bayern	122252	64486	377	527484	3083	0.0	75.0	
Straubing-Bogen (Landkreis)	Bayern	102398	57099	216	557618	2109	18.2	90.9	
Dingolfing-Landau (Landkreis)	Bayern	98045	51693	292	527237	2978	0.0	81.2	
Amberg (Kreisfreie Stadt)	Bayern	41994	19493	84	464185	2000	2.5	70.0	
Regensburg (Kreisfreie Stadt)	Bayern	153542	75099	202	489110	1315	2.6	86.8	
Weiden i.d. OPf. (Kreisfreie Stadt)	Bayern	42472	22350	135	526229	3178	6.2	83.3	
Amberg-Sulzbach (Landkreis)	Bayern	103277	48644	256	471005	2478	10.0	90.0	
Cham (Landkreis)	Bayern	128444	67816	323	527981	2514	0.0	66.7	
Neumarkt i.d. OPf. (Landkreis)	Bayern	136062	67366	283	495112	2079	5.0	90.0	
Neustadt a.d. Waldnaab (Landkreis)	Bayern	94838	52614	274	554777	2889			
Regensburg (Landkreis)	Bayern	195225	103620	291	530772	1490	15.4	84.6	
Schwandorf (Landkreis)	Bayern	149239	77806	317	521351	2124	0.0	89.5	
Tirschenreuth (Landkreis)	Bayern	71648	39843	331	556093	4619	7.1	78.6	
Bamberg (Kreisfreie Stadt)	Bayern	77749	33337	180	428777	2315	4.2	70.8	
Bayreuth (Kreisfreie Stadt)	Bayern	73909	38474	198	520559	2678	0.0	90.0	
Coburg (Kreisfreie Stadt)	Bayern	40955	20111	123	491051	3003	2.9	73.5	
Hof (Kreisfreie Stadt)	Bayern	45125	23088	192	511645	4254	7.1	78.6	
Bamberg (Landkreis)	Bayern	147697	79812	285	540376	1929	0.0	50.0	
Bayreuth (Landkreis)	Bayern	103648	54177	262	522701	2527	0.0	28.6	
Coburg (Landkreis)	Bayern	86544	42495	221	491021	2553			
Forchheim (Landkreis)	Bayern	116753	61491	243	526675	2081	16.7	83.3	
Hof (Landkreis)	Bayern	93907	48313	308	514477	3279	10.5	57.9	
Kronach (Landkreis)	Bayern	66091	35909	198	543326	2995	10.5	78.9	
Kulmbach (Landkreis)	Bayern	71328	38659	193	541989	2705	0.0	100.0	
Lichtenfels (Landkreis)	Bayern	66741	36888	192	552703	2876	0.0	92.5	
Wunsiedel i. Fichtelgebirge (Landkreis)	Bayern	71482	37618	318	526258	4448	0.0	66.7	
Ansbach (Kreisfreie Stadt)	Bayern	41662	21658	70	519850	1680	4.3	73.9	
Erlangen (Kreisfreie Stadt)	Bayern	113292	46449	155	409993	1368	3.8	94.7	
Fürth (Kreisfreie Stadt)	Bayern	129122	64510	335	499605	2594	2.2	82.2	
Nürnberg (Kreisfreie Stadt)	Bayern	510632	252895	1364	495258	2671	3.2	83.0	
Schwabach (Kreisfreie Stadt)	Bayern	41146	20934	144	508773	3499	14.3	71.4	
Ansbach (Landkreis)	Bayern	186279	95414	293	512210	1572	0.0	84.6	
Erlangen-Höchstadt (Landkreis)	Bayern	139323	71517	199	513317	1428	25.0	100.0	
Fürth (Landkreis)	Bayern	119432	59639	315	499355	2637			
Nürnberger Land (Landkreis)	Bayern	171424	83153	420	485072	2450	13.6	100.0	
Neustadt a.d. Aisch-Bad Windsheim (Landkreis)	Bayern	101788	50353	180	494685	1768	2.9	73.5	
Roth (Landkreis)	Bayern	127520	66131	272	518593	2132	14.3	100.0	
Weißenburg-Gunzenhausen (Landkreis)	Bayern	95523	49275	205	515844	2146	0.0	76.9	
Aschaffenburg (Kreisfreie Stadt)	Bayern	71381	34526	198	483686	2773	6.8	88.1	
Schweinfurt (Kreisfreie Stadt)	Bayern	53585	28487	196	531622	3657	6.7	93.3	
Würzburg (Kreisfreie Stadt)	Bayern	126933	67522	233	531949	1835	0.0	89.3	
Aschaffenburg (Landkreis)	Bayern	174965	85339	363	487748	2074	0.0	100.0	
Bad Kissingen (Landkreis)	Bayern	103454	55468	234	536160	2261	0.0	88.2	
Rhön-Grabfeld (Landkreis)	Bayern	79376	43334	176	545933	2217	7.0	97.9	
Haßberge (Landkreis)	Bayern	84284	45430	175	539010	2076	9.1	72.7	
Kitzingen (Landkreis)	Bayern	91980	46057	186	500728	2022	14.3	100.0	
Miltenberg (Landkreis)	Bayern	128782	66785	264	518589	2049	10.0	90.0	
Main-Spessart (Landkreis)	Bayern	126105	57117	273	452932	2164	11.1	55.6	
Schweinfurt (Landkreis)	Bayern	116134	63023	272	542674	2342	0.0	66.7	
Würzburg (Landkreis)	Bayern	163534	80782	199	493976	1216	0.0	88.9	
Augsburg (Kreisfreie Stadt)	Bayern	296478	142857	770	481846	2597	3.4	87.6	
Kaufbeuren (Kreisfreie Stadt)	Bayern	45118	21179	138	469413	3058	0.0	100.0	
Kempten (Allgäu) (Kreisfreie Stadt)	Bayern	69053	34476	129	499268	1868	0.0	82.6	
Memmingen (Kreisfreie Stadt)	Bayern	44721	21262	44	475436	983	3.3	96.7	
Aichach-Friedberg (Landkreis)	Bayern	135538	67459	181	497712	1335	7.1	100.0	
Augsburg (Landkreis)	Bayern	257790	124736	465	483866	1803	6.7	80.0	
Dillingen a.d. Donau (Landkreis)	Bayern	97985	53555	254	546563	2592	14.3	71.4	
Günzburg (Landkreis)	Bayern	128436	64009	237	498372	1845	0.0	97.8	
Neu-Ulm (Landkreis)	Bayern	177330	80722	304	455207	1714	11.1	100.0	
Lindau (Bodensee) (Landkreis)	Bayern	82330	39598	142	480966	1724	0.0	75.0	
Ostallgäu (Landkreis)	Bayern	143236	75538	309	527367	2157	16.7	83.3	
Unterallgäu (Landkreis)	Bayern	147776	73272	273	495831	1847	0.0	78.6	
Donau-Ries (Landkreis)	Bayern	134986	72169	285	534640	2111	0.0	95.7	
Oberallgäu (Landkreis)	Bayern	157202	77509	226	493053	1437	7.1	85.7	
