State	Code	Population	Pop Density	Date_Latest	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	DoublingTime_Cases_Last_Week_Per_100000	Slope_Cases_Last_Week_Percent	Slope_Deaths_Last_Week_Percent	Cases_Last_Week_7Day_Percent
Brandenburg	BB	2511900	84.0	2023-01-04	1096796	6335	700	1	436639	2521		0.7	-4.8	-15.2
Berlin	BE	3644800	4055.0	2023-01-04	1407236	5312	924	0	386094	1457		-1.7	-1.6	-22.9
Baden-Württemberg	BW	11069500	308.0	2023-01-04	4978061	18641	1503	0	449709	1683		-1.3	-8.8	-21.9
Bayern	BY	13076700	184.0	2023-01-04	6620734	27624	2064	1	506300	2112		-0.7	-6.6	-16.3
Bremen	HB	683000	1624.0	2023-01-04	298668	932	277	0	437288	1364		-1.2	-8.1	-26.0
Hessen	HE	6265800	296.0	2023-01-04	2859580	11935	1546	0	456379	1904		0.6	-6.5	-13.9
Hamburg	HH	1847253	2424.0	2023-01-04	797822	3403	383	3	431896	1842		-2.5	-0.7	-22.3
Mecklenburg-Vorpommern	MV	1609700	69.0	2023-01-04	700748	2677	399	0	435328	1663		-0.4	-5.7	-20.7
Niedersachsen	NI	7982400	167.0	2023-01-04	3768439	12416	2826	0	472093	1555		-0.3	-4.1	-21.7
Nordrhein-Westfalen	NW	17932700	525.0	2023-01-04	7822114	30057	4895	1	436192	1676		-1.2	-4.4	-20.9
Rheinland-Pfalz	RP	4084800	205.0	2023-01-04	1726760	6693	1030	1	422728	1638	10.5	6.3	1.8	10.7
Schleswig-Holstein	SH	2896700	183.0	2023-01-04	1159864	3339	694	0	400408	1152		-2.8	-3.8	-31.8
Saarland	SL	990500	387.0	2023-01-04	480749	2023	344	0	485359	2042	18.8	3.7	-11.8	20.5
Sachsen	SN	4077900	221.0	2023-01-04	1935402	16595	455	0	474607	4069	38.6	1.8		-9.3
Sachsen-Anhalt	ST	2208300	109.0	2023-01-04	947921	6159	419	0	429253	2789	46.9	1.5	-3.7	-6.4
Thüringen	TH	2143100	133.0	2023-01-04	874554	8115	299	0	408078	3786	18.2	3.7	0.7	2.5
# Deutschland	DE-total	83019200	232.0	2023-01-04	37475448	162256	18758	7	451407	1954		-0.3	-4.5	-18.1
