	Covid_Fälle	Covid_Fälle_Proz	Covid_Tote	Covid_Tote_Proz	Bevölkerung	Bev_Proz	ICU	ICU_Proz
0-4	929658.0	2.7						
0-9	2929024.0	8.5	42.0	0.051	7589000.0	9.1	10.5	0.7
10-14	2221361.0	6.4						
10-19	4337437.0	12.5	32.0	0.039	7706000.0	9.3	10.5	0.7
15-19	2116076.0	6.1						
20-	7266461.0	21.0	74.0	0.09	15295000.0	18.4	21.0	1.4
20-24	2390516.0	6.9						
20-29	4991543.0	14.4	74.0	0.09	9801000.0	11.8	26.0	1.7
20-40	10866723.0	31.4	385.0	0.468	20447000.0	24.6	79.0	5.3
25-29	2601027.0	7.5						
30-	12258004.0	35.4	148.0	0.18	25096000.0	30.2	47.0	3.1
30-34	2963368.0	8.6						
30-39	5875180.0	17.0	311.0	0.378	10646000.0	12.8	53.0	3.5
35-39	2911812.0	8.4						
40-	18133184.0	52.4	459.0	0.557	35742000.0	43.1	100.0	6.7
40-44	2750054.0	7.9						
40-49	5130000.0	14.8	889.0	1.08	10426000.0	12.6	108.0	7.2
45-49	2379946.0	6.9						
5-9	1999366.0	5.8						
50-54	2720897.0	7.9						
50-59	5476654.0	15.8	3109.0	3.776	13474000.0	16.2	246.0	16.4
55-59	2755757.0	8.0						
60-64	1991064.0	5.7						
60-69	3103587.0	9.0	7865.0	9.551	10302000.0	12.4	389.0	25.9
65-69	1112523.0	3.2						
70-74	837629.0	2.4						
70-79	1435101.0	4.1	15302.0	18.583	7686000.0	9.3	379.0	25.3
75-79	597472.0	1.7						
80+	1323531.0	3.8	49728.0	60.389	5390000.0	6.5	277.0	18.5
80-84	663173.0	1.9						
80-89	1071593.0	3.1	33899.0	41.167				
85-89	408420.0	1.2						
90+	251938.0	0.7	15829.0	19.223				
