Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-11-13	10818221	244630	178802	1228	993203	7876	33066	747	546	3.753	3035	24.07			256
2020-11-14	10980846	245999	162625	1369	1028754	8119	33563	751	497	4.184	3144	24.82			257
2020-11-15	11119299	246789	138453	790	1047849	8334	33986	754	423	2.415	3202	25.47			258
2020-11-16	11275262	247666	155963	877	1084219	8408	34463	757	476	2.681	3313	25.7			259
2020-11-17	11442389	249412	167127	1746	1112091	8714	34974	762	510	5.337	3399	26.63			260
2020-11-18	11615756	251351	173367	1939	1135922	9191	35504	768	529	5.927	3471	28.09			261
2020-11-19	11807599	253365	191843	2014	1168180	9963	36090	774	586	6.156	3570	30.45			262
2020-11-20	12008813	255341	201214	1976	1190592	10711	36705	780	615	6.04	3639	32.74			263
2020-11-21	12186188	256972	177375	1631	1205342	10973	37247	785	542	4.985	3684	33.54			264
2020-11-22	12331368	258048	145180	1076	1212069	11259	37691	788	443	3.289	3704	34.41			265
2020-11-23	12515971	259188	184603	1140	1240709	11522	38255	792	564	3.484	3792	35.22			266
2020-11-24	12690786	261375	174815	2187	1248397	11963	38789	798	534	6.685	3815	36.57			267
2020-11-25	12872066	263633	181280	2258	1256310	12282	39343	805	554	6.902	3839	37.54			268
2020-11-26	12984748	265026	112682	1393	1177149	11661	39688	810	344	4.258	3598	35.64			269
2020-11-27	13199989	266646	215241	1620	1191176	11305	40346	815	657	4.952	3640	34.55			270
2020-11-28	13367276	268055	167287	1409	1181088	11083	40857	819	511	4.307	3610	33.88			271
2020-11-29	13506882	269103	139606	1048	1175514	11055	41284	822	426	3.203	3593	33.79			272
2020-11-30	13665591	270481	158709	1378	1149620	11293	41769	826	485	4.212	3513	34.52			273
2020-12-01	13864288	273042	198697	2561	1173502	11667	42376	834	607	7.828	3586	35.66			274
2020-12-02	14061350	275819	197062	2777	1189284	12186	42979	843	602	8.488	3635	37.25			275
2020-12-03	14280768	278727	219418	2908	1296020	13701	43649	851	670	8.888	3961	41.88			276
2020-12-04	14516014	281393	235246	2666	1316025	14747	44368	860	719	8.149	4022	45.07			277
2020-12-05	14735729	283786	219715	2393	1368453	15731	45040	867	671	7.314	4182	48.08			278
2020-12-06	14913818	285206	178089	1420	1406936	16103	45584	871	544	4.34	4300	49.22			279
2020-12-07	15110352	286848	196534	1642	1444761	16367	46185	876	600	5.019	4415	50.03			280
2020-12-08	15337694	289448	227342	2600	1473406	16406	46880	884	694	7.947	4503	50.15			281
2020-12-09	15553463	292395	215769	2947	1492113	16576	47539	893	659	9.008	4560	50.67			282
2020-12-10	15789186	295310	235723	2915	1508418	16583	48260	902	720	8.91	4610	50.69			283
2020-12-11	16026128	298645	236942	3335	1510114	17252	48984	912	724	10.194	4615	52.73			284
2020-12-12	16248711	301150	222583	2505	1512982	17364	49664	920	680	7.657	4624	53.07			285
2020-12-13	16439337	302746	190626	1596	1525519	17540	50247	925	582	4.878	4662	53.61			286
2020-12-14	16649808	304442	210471	1696	1539456	17594	50890	930	643	5.184	4705	53.78			287
2020-12-15	16876998	307343	227190	2901	1539304	17895	51585	939	694	8.867	4704	54.7			288
2020-12-16	17111233	311026	234235	3683	1557770	18631	52301	950	715	11.257	4761	56.95			289
2020-12-17	17350397	314444	239164	3418	1561211	19134	53032	961	731	10.447	4771	58.48			290
2020-12-18	17596918	317373	246521	2929	1570790	18728	53785	970	753	8.953	4801	57.24			291
2020-12-19	17801779	320109	204861	2736	1553068	18959	54411	978	626	8.363	4747	57.95			292
2020-12-20	17987945	321808	186166	1699	1548608	19062	54980	983	569	5.193	4733	58.26			293
2020-12-21	18185561	323635	197616	1827	1535753	19193	55584	989	604	5.584	4694	58.66			294
2020-12-22	18391305	326966	205744	3331	1514307	19623	56213	999	628	10.181	4628	59.98			295
2020-12-23	18612138	330277	220833	3311	1500905	19251	56888	1009	674	10.12	4587	58.84			296
2020-12-24	18823673	333135	211535	2858	1473276	18691	57535	1018	646	8.736	4503	57.13			297
2020-12-25	18949188	334633	125515	1498	1352270	17260	57918	1022	383	4.579	4133	52.76			298
2020-12-26	19167149	336545	217961	1912	1365370	16436	58585	1028	666	5.844	4173	50.24			299
2020-12-27	19303294	337976	136145	1431	1315349	16168	59001	1033	416	4.374	4020	49.42			300
2020-12-28	19478079	339875	174785	1899	1292518	16240	59535	1038	534	5.804	3950	49.64			301
2020-12-29	19684736	343449	206657	3574	1293431	16483	60167	1049	631	10.924	3953	50.38			302
2020-12-30	19903510	347305	218774	3856	1291372	17028	60835	1061	668	11.786	3947	52.05			303
2020-12-31	20217292	350555	313782	3250	1393619	17420	61794	1071	959	9.934	4259	53.24			304
2021-01-01	20394862	352760	177570	2205	1445674	18127	62337	1078	542	6.74	4418	55.41			305
2021-01-02	20667307	355281	272445	2521	1500158	18736	63170	1085	832	7.706	4585	57.27			306
2021-01-03	20870469	356707	203162	1426	1567175	18731	63791	1090	620	4.359	4790	57.25			307
2021-01-04	21057408	358723	186939	2016	1579329	18848	64362	1096	571	6.162	4827	57.61			308
2021-01-05	21289485	362295	232077	3572	1604749	18846	65072	1107	709	10.918	4904	57.6			309
2021-01-06	21549360	366169	259875	3874	1645850	18864	65866	1119	794	11.841	5030	57.66			310
2021-01-07	21834373	370168	285013	3999	1617081	19613	66737	1131	871	12.223	4942	59.95			311
2021-01-08	22137351	374321	302978	4153	1742489	21561	67663	1144	926	12.694	5325	65.9			312
2021-01-09	22400696	377523	263345	3202	1733389	22242	68468	1153	804	9.787	5298	67.98			313
2021-01-10	22610615	379612	209919	2089	1740146	22905	69110	1160	641	6.385	5318	70.01			314
2021-01-11	22815288	381469	204673	1857	1757880	22746	69735	1165	625	5.676	5373	69.52			315
2021-01-12	23037552	385842	222264	4373	1748067	23547	70415	1179	679	13.366	5343	71.97			316
2021-01-13	23266268	389829	228716	3987	1716908	23660	71114	1191	699	12.186	5247	72.32			317
2021-01-14	23501217	393604	234949	3775	1666844	23436	71832	1203	718	11.538	5094	71.63			318
2021-01-15	23745600	397420	244383	3816	1608249	23099	72579	1214	746	11.664	4915	70.6			319
2021-01-16	23962510	400971	216910	3551	1561814	23448	73242	1225	662	10.854	4773	71.67			320
2021-01-17	24138644	402953	176134	1982	1528029	23341	73780	1231	538	6.058	4670	71.34			321
2021-01-18	24279914	404534	141270	1581	1464626	23065	74212	1236	431	4.832	4476	70.5			322
2021-01-19	24436905	406937	156991	2403	1399353	21095	74692	1243	479	7.345	4277	64.48			323
2021-01-20	24624583	411326	187678	4389	1358315	21497	75265	1257	573	13.415	4151	65.71			324
2021-01-21	24816651	415429	192068	4103	1315434	21825	75853	1269	587	12.541	4020	66.71			325
2021-01-22	25008100	419206	191449	3777	1262500	21786	76438	1281	585	11.545	3858	66.59			326
2021-01-23	25185344	422729	177244	3523	1222834	21758	76979	1292	541	10.768	3737	66.5			327
2021-01-24	25325126	424555	139782	1826	1186482	21602	77407	1297	427	5.581	3626	66.03			328
2021-01-25	25455155	426337	130029	1782	1175241	21803	77804	1303	397	5.447	3592	66.64			329
2021-01-26	25606433	430316	151278	3979	1169528	23379	78267	1315	462	12.162	3574	71.46			330
2021-01-27	25761637	434380	155204	4064	1137054	23054	78741	1327	474	12.422	3475	70.47			331
2021-01-28	25928347	438187	166710	3807	1111696	22758	79251	1339	509	11.636	3397	69.56			332
2021-01-29	26091659	441750	163312	3563	1083559	22544	79750	1350	499	10.89	3311	68.91			333
2021-01-30	26242028	444607	150369	2857	1056684	21878	80209	1358	459	8.733	3229	66.87			334
2021-01-31	26354581	446538	112553	1931	1029455	21983	80553	1364	344	5.902	3146	67.19			335
2021-02-01	26480476	448319	125895	1781	1025321	21982	80938	1370	384	5.444	3133	67.19			336
2021-02-02	26597947	451855	117471	3536	991514	21539	81297	1381	359	10.808	3030	65.83			337
2021-02-03	26722379	455719	124432	3864	960742	21339	81677	1392	380	11.81	2936	65.22			338
2021-02-04	26847032	459602	124653	3883	918685	21415	82058	1404	381	11.869	2807	65.46			339
2021-02-05	26977458	463263	130426	3661	885799	21513	82457	1415	398	11.19	2707	65.76			340
2021-02-06	27093697	465990	116239	2727	851669	21383	82812	1424	355	8.335	2603	65.36			341
2021-02-07	27182862	467452	89165	1462	828281	20914	83085	1428	272	4.469	2531	63.92			342
2021-02-08	27266065	468902	83203	1450	785589	20583	83339	1433	254	4.432	2401	62.91			343
2021-02-09	27361767	471934	95702	3032	763820	20079	83632	1442	292	9.267	2334	61.37			344
2021-02-10	27457471	475295	95704	3361	735092	19576	83924	1452	292	10.273	2246	59.83			345
2021-02-11	27563639	478454	106168	3159	716607	18852	84249	1462	324	9.656	2190	57.62			346
2021-02-12	27663210	481292	99571	2838	685752	18029	84553	1471	304	8.674	2096	55.11			347
2021-02-13	27753538	483543	90328	2251	659841	17553	84829	1477	276	6.88	2016	53.65			348
2021-02-14	27821727	484694	68189	1151	638865	17242	85038	1481	208	3.518	1952	52.7			349
2021-02-15	27877893	485641	56166	947	611828	16739	85209	1484	171	2.895	1870	51.16			350
2021-02-16	27937716	487285	59823	1644	575949	15351	85392	1489	182	5.025	1760	46.92			351
2021-02-17	28006707	489692	68991	2407	549236	14397	85603	1496	210	7.357	1678	44.0			352
2021-02-18	28078955	492250	72248	2558	515316	13796	85824	1504	220	7.819	1575	42.17			353
2021-02-19	28153826	494766	74871	2516	490616	13474	86053	1512	228	7.69	1499	41.18			354
2021-02-20	28227363	496681	73537	1915	473825	13138	86278	1518	224	5.853	1448	40.16			355
2021-02-21	28282610	497891	55247	1210	460883	13197	86446	1521	168	3.698	1408	40.34			356
2021-02-22	28338683	499101	56073	1210	460790	13460	86618	1525	171	3.698	1408	41.14			357
2021-02-23	28412504	501359	73821	2258	474788	14074	86843	1532	225	6.902	1451	43.02			358
2021-02-24	28487519	504575	75015	3216	480812	14883	87073	1542	229	9.83	1469	45.49			359
2021-02-25	28564596	506988	77077	2413	485641	14738	87308	1549	235	7.375	1484	45.05			360
2021-02-26	28639538	509119	74942	2131	485712	14353	87537	1556	229	6.513	1484	43.87			361
2021-02-27	28710346	510632	70808	1513	482983	13951	87754	1560	216	4.625	1476	42.64			362
2021-02-28	28761999	511718	51653	1086	479389	13827	87912	1564	157	3.319	1465	42.26			363
2021-03-01	28812154	513035	50155	1317	473471	13934	88065	1568	153	4.025	1447	42.59			364
2021-03-02	28870821	514948	58667	1913	458317	13589	88244	1573	179	5.847	1400	41.54			365
2021-03-03	28937903	517470	67082	2522	450384	12895	88449	1581	205	7.709	1376	39.41			366
2021-03-04	29006382	519394	68479	1924	441786	12406	88659	1587	209	5.881	1350	37.92			367
2021-03-05	29073585	521108	67203	1714	434047	11989	88864	1592	205	5.239	1326	36.64			368
2021-03-06	29134332	522627	60747	1519	423986	11995	89050	1597	185	4.643	1295	36.66			369
2021-03-07	29175872	523329	41540	702	413873	11611	89177	1599	126	2.146	1265	35.49			370
2021-03-08	29220671	524048	44799	719	408517	11013	89314	1601	136	2.198	1248	33.66			371
2021-03-09	29276496	525809	55825	1761	405675	10861	89484	1607	170	5.383	1239	33.2			372
2021-03-10	29334214	527345	57718	1536	396311	9875	89661	1611	176	4.695	1211	30.18			373
2021-03-11	29395974	528887	61760	1542	389592	9493	89849	1616	188	4.713	1190	29.02			374
2021-03-12	29458257	530310	62283	1423	384672	9202	90040	1620	190	4.349	1175	28.13			375
2021-03-13	29514522	531277	56265	967	380190	8650	90212	1623	171	2.956	1162	26.44			376
2021-03-14	29553085	531792	38563	515	377213	8463	90330	1625	117	1.574	1152	25.87			377
2021-03-15	29604649	532498	51564	706	383978	8450	90487	1627	157	2.158	1173	25.83			378
2021-03-16	29659724	533749	55075	1251	383228	7940	90656	1631	168	3.824	1171	24.27			379
2021-03-17	29719606	534943	59882	1194	385392	7598	90839	1635	183	3.65	1177	23.22			380
2021-03-18	29781812	536574	62206	1631	385838	7687	91029	1640	190	4.985	1179	23.5			381
2021-03-19	29842724	537597	60912	1023	384467	7287	91215	1643	186	3.127	1175	22.27			382
2021-03-20	29900974	538367	58250	770	386452	7090	91393	1645	178	2.354	1181	21.67			383
2021-03-21	29936381	539073	35407	706	383296	7281	91501	1647	108	2.158	1171	22.25			384
2021-03-22	29984816	539627	48435	554	380167	7129	91649	1649	148	1.693	1161	21.79			385
2021-03-23	30037577	540571	52761	944	377853	6822	91811	1652	161	2.885	1154	20.85			386
2021-03-24	30125412	542033	87835	1462	405806	7090	92079	1656	268	4.469	1240	21.67			387
2021-03-25	30192800	543378	67388	1345	410988	6804	92285	1660	205	4.111	1256	20.8			388
2021-03-26	30268939	544534	76139	1156	426215	6937	92518	1664	232	3.533	1302	21.2			389
2021-03-27	30332723	545339	63784	805	431749	6972	92713	1666	194	2.461	1319	21.31			390
2021-03-28	30379095	545781	46372	442	442714	6708	92854	1668	141	1.351	1353	20.5			391
2021-03-29	30445768	546417	66673	636	460952	6790	93058	1670	203	1.944	1408	20.75			392
2021-03-30	30507991	547308	62223	891	470414	6737	93248	1672	190	2.723	1437	20.59			393
2021-03-31	30577401	548379	69410	1071	451989	6346	93461	1676	212	3.274	1381	19.4			394
2021-04-01	30654252	549479	76851	1100	461452	6101	93695	1679	234	3.362	1410	18.65			395
2021-04-02	30728134	550371	73882	892	459195	5837	93921	1682	225	2.726	1403	17.84			396
2021-04-03	30792630	551127	64496	756	459907	5788	94118	1684	197	2.311	1405	17.69			397
2021-04-04	30830497	551440	37867	313	451402	5659	94234	1685	115	0.957	1379	17.3			398
2021-04-05	30898748	551906	68251	466	452980	5489	94443	1686	208	1.424	1384	16.78			399
2021-04-06	30962137	552738	63389	832	454146	5430	94636	1689	193	2.543	1388	16.6			400
2021-04-07	31037894	555340	75757	2602	460493	6961	94868	1697	231	7.953	1407	21.28			401
2021-04-08	31117737	556352	79843	1012	463485	6873	95112	1700	244	3.093	1416	21.01			402
2021-04-09	31202155	557255	84418	903	474021	6884	95370	1703	258	2.76	1448	21.04			403
2021-04-10	31272500	558015	70345	760	479870	6888	95585	1705	215	2.323	1466	21.05			404
2021-04-11	31319825	558307	47325	292	489328	6867	95730	1706	144	0.893	1495	20.99			405
2021-04-12	31383054	558760	63229	453	484306	6854	95923	1707	193	1.385	1480	20.95			406
2021-04-13	31463745	559624	80691	864	501608	6886	96170	1710	246	2.641	1533	21.05			407
2021-04-14	31538727	560561	74982	937	500833	5221	96399	1713	229	2.864	1530	15.96			408
2021-04-15	31612946	561468	74219	907	495209	5116	96626	1716	226	2.772	1513	15.64			409
2021-04-16	31695715	562338	82769	870	493560	5083	96879	1718	252	2.659	1508	15.54			410
2021-04-17	31751070	563047	55355	709	478570	5032	97048	1720	169	2.167	1462	15.38			411
2021-04-18	31794890	563397	43820	350	475065	5090	97182	1722	133	1.07	1452	15.56			412
2021-04-19	31854760	563893	59870	496	471706	5133	97365	1723	182	1.516	1441	15.69			413
2021-04-20	31917065	564730	62305	837	453320	5106	97555	1726	190	2.558	1385	15.61			414
2021-04-21	31981776	565628	64711	898	443049	5067	97753	1728	197	2.745	1354	15.49			415
2021-04-22	32047960	566569	66184	941	435014	5101	97955	1731	202	2.876	1329	15.59			416
2021-04-23	32110633	567332	62673	763	414918	4994	98147	1734	191	2.332	1268	15.26			417
2021-04-24	32164920	568082	54287	750	413850	5035	98313	1736	165	2.292	1264	15.39			418
2021-04-25	32199322	568391	34402	309	404432	4994	98418	1737	105	0.944	1236	15.26			419
2021-04-26	32242631	568872	43309	481	387871	4979	98550	1738	132	1.47	1185	15.22			420
2021-04-27	32294652	569538	52021	666	377587	4808	98709	1740	159	2.036	1154	14.7			421
2021-04-28	32350519	570522	55867	984	368743	4894	98880	1743	170	3.008	1127	14.96			422
2021-04-29	32408201	571406	57682	884	360241	4837	99056	1746	176	2.702	1101	14.78			423
2021-04-30	32465938	572210	57737	804	355305	4878	99233	1748	176	2.457	1086	14.91			424
2021-05-01	32514097	572959	48159	749	349177	4877	99380	1751	147	2.289	1067	14.91			425
2021-05-02	32544691	573282	30594	323	345369	4891	99474	1752	93	0.987	1055	14.95			426
2021-05-03	32590091	573768	45400	486	347460	4896	99612	1753	138	1.485	1062	14.96			427
2021-05-04	32632810	574643	42719	875	338158	5105	99743	1756	130	2.674	1033	15.6			428
2021-05-05	32678626	575457	45816	814	328107	4935	99883	1758	140	2.488	1002	15.08			429
2021-05-06	32724556	576253	45930	796	316355	4847	100023	1761	140	2.433	966	14.82			430
2021-05-07	32772734	577011	48178	758	306796	4801	100171	1763	147	2.317	937	14.67			431
2021-05-08	32807689	577650	34955	639	293592	4691	100277	1765	106	1.953	897	14.34			432
2021-05-09	32830424	577913	22735	263	285733	4631	100347	1766	69	0.804	873	14.15			433
2021-05-10	32863236	578315	32812	402	273145	4547	100447	1767	100	1.229	834	13.9			434
2021-05-11	32898511	578995	35275	680	265701	4352	100555	1769	107	2.078	812	13.3			435
2021-05-12	32934485	579761	35974	766	255859	4304	100665	1772	109	2.341	782	13.16			436
2021-05-13	32972358	580508	37873	747	247802	4255	100781	1774	115	2.283	757	13.01			437
2021-05-14	33013959	581139	41601	631	241225	4128	100908	1776	127	1.929	737	12.62			438
2021-05-15	33044426	581663	30467	524	236737	4013	101001	1777	93	1.602	723	12.27			439
2021-05-16	33062058	581932	17632	269	231634	4019	101055	1778	53	0.822	707	12.28			440
2021-05-17	33087588	582334	25530	402	224352	4019	101133	1779	78	1.229	685	12.28			441
2021-05-18	33116596	583115	29008	781	218085	4120	101222	1782	88	2.387	666	12.59			442
2021-05-19	33145666	583769	29070	654	211181	4008	101311	1784	88	1.999	645	12.25			443
2021-05-20	33175659	584453	29993	684	203301	3945	101402	1786	91	2.091	621	12.06			444
2021-05-21	33204336	585055	28677	602	190377	3916	101490	1788	87	1.84	581	11.97			445
2021-05-22	33225241	585543	20905	488	180815	3880	101554	1789	63	1.492	552	11.86			446
2021-05-23	33239026	585748	13785	205	176968	3816	101596	1790	42	0.627	540	11.66			447
2021-05-24	33261196	586189	22170	441	173608	3855	101664	1791	67	1.348	530	11.78			448
2021-05-25	33284994	586828	23798	639	168398	3713	101736	1793	72	1.953	514	11.35			449
2021-05-26	33309366	587813	24372	985	163700	4044	101811	1796	74	3.011	500	12.36			450
2021-05-27	33335901	589163	26535	1350	160242	4710	101892	1800	81	4.126	489	14.4			451
2021-05-28	33357825	589698	21924	535	153489	4643	101959	1802	67	1.635	469	14.19			452
2021-05-29	33370803	590026	12978	328	145562	4483	101999	1803	39	1.003	444	13.7			453
2021-05-30	33378007	590174	7204	148	138981	4426	102021	1803	22	0.452	424	13.53			454
2021-05-31	33384356	590355	6349	181	123160	4166	102040	1804	19	0.553	376	12.73			455
2021-06-01	33405445	590998	21089	643	120451	4170	102105	1806	64	1.965	368	12.75			456
2021-06-02	33422031	591558	16586	560	112665	3745	102155	1808	50	1.712	344	11.45			457
2021-06-03	33440010	592189	17979	631	104109	3026	102210	1810	54	1.929	318	9.25			458
2021-06-04	33457547	592706	17537	517	99722	3008	102264	1811	53	1.58	304	9.19			459
2021-06-05	33472703	593290	15156	584	101900	3264	102310	1813	46	1.785	311	9.98			460
2021-06-06	33478599	593459	5896	169	100592	3285	102328	1813	18	0.517	307	10.04			461
2021-06-07	33492788	593769	14189	310	108432	3414	102372	1814	43	0.948	331	10.44			462
2021-06-08	33505582	594077	12794	308	100137	3079	102411	1815	39	0.941	306	9.41			463
2021-06-09	33523789	594552	18207	475	101758	2994	102466	1817	55	1.452	311	9.15			464
2021-06-10	33538304	594955	14515	403	98294	2766	102511	1818	44	1.232	300	8.45			465
2021-06-11	33562820	595481	24516	526	105273	2775	102586	1820	74	1.608	321	8.48			466
2021-06-12	33571641	595749	8821	268	98938	2459	102613	1820	26	0.819	302	7.52			467
2021-06-13	33576667	595861	5026	112	98068	2402	102628	1821	15	0.342	299	7.34			468
2021-06-14	33588571	596050	11904	189	95783	2281	102664	1821	36	0.578	292	6.97			469
2021-06-15	33599217	596373	10646	323	93635	2296	102697	1822	32	0.987	286	7.02			470
2021-06-16	33610970	596756	11753	383	87181	2204	102733	1824	35	1.171	266	6.74			471
2021-06-17	33622489	597055	11519	299	84185	2100	102768	1824	35	0.914	257	6.42			472
2021-06-18	33643473	597655	20984	600	80653	2174	102832	1826	64	1.834	246	6.64			473
2021-06-19	33652358	597825	8885	170	80717	2076	102859	1827	27	0.52	246	6.35			474
2021-06-20	33657283	597904	4925	79	80616	2043	102874	1827	15	0.241	246	6.24			475
2021-06-21	33668015	598164	10732	260	79444	2114	102907	1828	32	0.795	242	6.46			476
2021-06-22	33678782	598508	10767	344	79565	2135	102940	1829	32	1.051	243	6.53			477
2021-06-23	33691279	598894	12497	386	80309	2138	102978	1830	38	1.18	245	6.53			478
2021-06-24	33705472	599235	14193	341	82983	2180	103022	1831	43	1.042	253	6.66			479
2021-06-25	33729994	599763	24522	528	86521	2108	103097	1833	74	1.614	264	6.44			480
2021-06-26	33739053	599924	9059	161	86695	2099	103124	1833	27	0.492	264	6.42			481
2021-06-27	33743712	599999	4659	75	86429	2095	103138	1833	14	0.229	264	6.4			482
2021-06-28	33757482	600158	13770	159	89467	1994	103181	1834	42	0.486	273	6.09			483
2021-06-29	33765008	600487	7526	329	86226	1979	103204	1835	23	1.006	263	6.05			484
2021-06-30	33780294	600787	15286	300	89015	1893	103250	1836	46	0.917	272	5.79			485
2021-07-01	33795215	601070	14921	283	89743	1835	103296	1837	45	0.865	274	5.61			486
2021-07-02	33824833	601504	29618	434	94839	1741	103386	1838	90	1.327	289	5.32			487
2021-07-03	33830103	601587	5270	83	91050	1663	103403	1838	16	0.254	278	5.08			488
2021-07-04	33834368	601627	4265	40	90656	1628	103416	1838	13	0.122	277	4.98			489
2021-07-05	33843529	601748	9161	121	86047	1590	103444	1839	28	0.37	263	4.86			490
2021-07-06	33866103	602054	22574	306	101095	1567	103513	1840	68	0.935	309	4.79			491
2021-07-07	33886251	602381	20148	327	105957	1594	103574	1841	61	0.999	323	4.87			492
2021-07-08	33907129	602631	20878	250	111914	1561	103638	1841	63	0.764	342	4.77			493
2021-07-09	33954118	603093	46989	462	129285	1589	103782	1843	143	1.412	395	4.86			494
2021-07-10	33964135	603171	10017	78	134032	1584	103812	1843	30	0.238	409	4.84			495
2021-07-11	33975898	603292	11763	121	141530	1665	103848	1843	35	0.37	432	5.09			496
2021-07-12	34005560	603527	29662	235	162031	1779	103939	1844	90	0.718	495	5.44			497
2021-07-13	34032036	603884	26476	357	165933	1830	104020	1845	80	1.091	507	5.59			498
2021-07-14	34063184	604211	31148	327	176933	1830	104115	1846	95	0.999	540	5.59			499
2021-07-15	34095126	604567	31942	356	187997	1936	104213	1847	97	1.088	574	5.92			500
2021-07-16	34173158	605020	78032	453	219040	1927	104451	1849	238	1.385	669	5.89			501
2021-07-17	34187224	605092	14066	72	223089	1921	104494	1849	42	0.22	681	5.87			502
2021-07-18	34207594	605187	20370	95	231696	1895	104556	1849	62	0.29	708	5.79			503
2021-07-19	34256821	605385	49227	198	251261	1858	104707	1850	150	0.605	767	5.68			504
2021-07-20	34296710	605675	39889	290	264674	1791	104829	1851	121	0.886	808	5.47			505
2021-07-21	34344582	606038	47872	363	281398	1827	104975	1852	146	1.11	860	5.58			506
2021-07-22	34401018	606326	56436	288	305892	1759	105148	1853	172	0.88	934	5.38			507
2021-07-23	34521823	606878	120805	552	348665	1858	105517	1854	369	1.687	1065	5.68			508
2021-07-24	34551172	607014	29349	136	363948	1922	105607	1855	89	0.416	1112	5.87			509
2021-07-25	34579797	607116	28625	102	372203	1929	105694	1855	87	0.312	1137	5.9			510
2021-07-26	34658351	607366	78554	250	401530	1981	105934	1856	240	0.764	1227	6.06			511
2021-07-27	34723422	607824	65071	458	426712	2149	106133	1857	198	1.4	1304	6.57			512
2021-07-28	34797004	608207	73582	383	452422	2169	106358	1859	224	1.171	1382	6.63			513
2021-07-29	34869366	608525	72362	318	468348	2199	106579	1859	221	0.972	1431	6.72			514
