Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2021-07-30	35060547	609410	191181	885	538724	2532	107163	1862	584	2.705	1646	7.74			515
2021-07-31	35105218	609586	44671	176	554046	2572	107300	1863	136	0.538	1693	7.86			516
2021-08-01	35150597	609819	45379	233	570800	2703	107439	1863	138	0.712	1744	8.26			517
2021-08-02	35258118	610162	107521	343	599767	2796	107767	1864	328	1.048	1833	8.55			518
2021-08-03	35356087	610748	97969	586	632665	2924	108067	1866	299	1.791	1933	8.94			519
2021-08-04	35458594	611294	102507	546	661590	3087	108380	1868	313	1.669	2022	9.44			520
2021-08-05	35568184	611820	109590	526	698818	3295	108715	1870	334	1.608	2135	10.07			521
2021-08-06	35820096	612953	251912	1133	759549	3543	109485	1873	769	3.463	2321	10.83			522
2021-08-07	35883977	613219	63881	266	778759	3633	109680	1874	195	0.813	2380	11.1			523
2021-08-08	35919663	613354	35686	135	769066	3535	109789	1874	109	0.413	2350	10.8			524
2021-08-09	36078094	613871	158431	517	819976	3709	110274	1876	484	1.58	2506	11.34			525
2021-08-10	36196287	614703	118193	832	840200	3955	110635	1878	361	2.543	2568	12.09			526
2021-08-11	36350867	615508	154580	805	892273	4214	111107	1881	472	2.461	2727	12.88			527
2021-08-12	36494679	616540	143812	1032	926495	4720	111547	1884	439	3.154	2831	14.43			528
2021-08-13	36721524	617599	226845	1059	901428	4646	112240	1887	693	3.237	2755	14.2			529
2021-08-14	36795698	617869	74174	270	911721	4650	112467	1888	226	0.825	2786	14.21			530
2021-08-15	36843562	618086	47864	217	923899	4732	112613	1889	146	0.663	2823	14.46			531
2021-08-16	37036920	619127	193358	1041	958826	5256	113204	1892	591	3.182	2930	16.07			532
2021-08-17	37188032	620151	151112	1024	991745	5448	113666	1895	461	3.13	3031	16.65			533
2021-08-18	37355382	621355	167350	1204	1004515	5847	114178	1899	511	3.68	3070	17.87			534
2021-08-19	37510661	623142	155279	1787	1015982	6602	114652	1904	474	5.462	3105	20.18			535
2021-08-20	37749795	624604	239134	1462	1028271	7005	115383	1909	730	4.469	3142	21.41			536
2021-08-21	37843298	625181	93503	577	1047600	7312	115669	1910	285	1.764	3202	22.35			537
2021-08-22	37888656	625401	45358	220	1045094	7315	115808	1911	138	0.672	3194	22.36			538
2021-08-23	38094840	626737	206184	1336	1057920	7610	116438	1915	630	4.084	3233	23.26			539
2021-08-24	38250033	628172	155193	1435	1062001	8021	116912	1920	474	4.386	3246	24.52			540
2021-08-25	38429241	629725	179208	1553	1073859	8370	117460	1924	547	4.747	3282	25.58			541
2021-08-26	38613005	631947	183764	2222	1102344	8805	118022	1931	561	6.792	3369	26.91			542
2021-08-27	38851367	633690	238362	1743	1101572	9086	118750	1936	728	5.328	3366	27.77			543
2021-08-28	38931502	634342	80135	652	1088204	9161	118995	1938	244	1.993	3326	28.0			544
2021-08-29	38984677	634668	53175	326	1096021	9267	119158	1939	162	0.996	3350	28.32			545
2021-08-30	39212609	636381	227932	1713	1117769	9644	119854	1945	696	5.236	3416	29.48			546
2021-08-31	39392579	637825	179970	1444	1142546	9653	120404	1949	550	4.414	3492	29.5			547
2021-09-01	39583187	639869	190608	2044	1153946	10144	120987	1955	582	6.248	3527	31.01			548
2021-09-02	39762256	642876	179069	3007	1149251	10929	121534	1964	547	9.191	3512	33.4			549
2021-09-03	39997505	644816	235249	1940	1146138	11126	122253	1970	719	5.93	3503	34.01			550
2021-09-04	40084804	645469	87299	653	1153302	11127	122520	1972	266	1.996	3525	34.01			551
2021-09-05	40149485	645897	64681	428	1164808	11229	122718	1974	197	1.308	3560	34.32			552
2021-09-06	40239476	646505	89991	608	1026867	10124	122993	1976	275	1.858	3138	30.94			553
2021-09-07	40449522	648601	210046	2096	1056943	10776	123635	1982	642	6.407	3230	32.94			554
2021-09-08	40627292	650920	177770	2319	1044105	11051	124178	1989	543	7.088	3191	33.78			555
2021-09-09	40793951	654148	166659	3228	1031695	11272	124688	1999	509	9.867	3153	34.45			556
2021-09-10	41035783	656609	241832	2461	1038278	11793	125427	2006	739	7.522	3173	36.05			557
2021-09-11	41126232	657448	90449	839	1041428	11979	125703	2009	276	2.564	3183	36.61			558
2021-09-12	41175801	657828	49569	380	1026316	11931	125855	2010	151	1.161	3136	36.47			559
2021-09-13	41383527	659985	207726	2157	1144051	13480	126490	2017	634	6.593	3496	41.2			560
2021-09-14	41529065	661913	145538	1928	1079543	13312	126935	2023	444	5.893	3299	40.69			561
2021-09-15	41702484	664652	173419	2739	1075192	13732	127465	2031	530	8.372	3286	41.97			562
2021-09-16	41861090	668145	158606	3493	1067139	13997	127950	2042	484	10.676	3261	42.78			563
2021-09-17	42071800	670599	210710	2454	1036017	13990	128594	2049	644	7.501	3166	42.76			564
2021-09-18	42148054	671609	76254	1010	1021822	14161	128827	2052	233	3.087	3123	43.28			565
2021-09-19	42194057	672013	46003	404	1018256	14185	128967	2054	140	1.235	3112	43.36			566
2021-09-20	42363474	674320	169417	2307	979947	14335	129485	2061	517	7.051	2995	43.82			567
2021-09-21	42485294	676767	121820	2447	956229	14854	129857	2068	372	7.479	2922	45.4			568
2021-09-22	42617026	679458	131732	2691	914542	14806	130260	2076	402	8.225	2795	45.26			569
2021-09-23	42746060	682766	129034	3308	884970	14621	130654	2086	394	10.111	2704	44.69			570
2021-09-24	42920705	685250	174645	2484	848905	14651	131188	2094	533	7.592	2594	44.78			571
2021-09-25	42982555	686107	61850	857	834501	14498	131377	2097	189	2.619	2550	44.31			572
2021-09-26	43038182	686699	55627	592	844125	14686	131547	2098	170	1.809	2580	44.89			573
2021-09-27	43192117	688958	153935	2259	828643	14638	132018	2105	470	6.905	2532	44.74			574
2021-09-28	43305259	691476	113142	2518	819965	14709	132364	2113	345	7.696	2506	44.96			575
2021-09-29	43427259	694116	122000	2640	810233	14658	132737	2121	372	8.069	2476	44.8			576
2021-09-30	43537347	696942	110088	2826	791287	14176	133073	2130	336	8.638	2418	43.33			577
2021-10-01	43692256	699073	154909	2131	771551	13823	133547	2136	473	6.513	2358	42.25			578
2021-10-02	43742010	699923	49754	850	759455	13816	133699	2139	152	2.598	2321	42.23			579
2021-10-03	43788238	700466	46228	543	750056	13767	133840	2141	141	1.66	2292	42.08			580
2021-10-04	43928835	702398	140597	1932	736718	13440	134270	2146	429	5.905	2251	41.08			581
2021-10-05	44024314	704292	95479	1894	719055	12816	134562	2152	291	5.789	2197	39.17			582
2021-10-06	44137167	706952	112853	2660	709908	12836	134906	2160	344	8.13	2169	39.23			583
2021-10-07	44238200	709425	101033	2473	700853	12483	135215	2168	308	7.559	2142	38.15			584
2021-10-08	44368831	711229	130631	1804	676575	12156	135615	2173	399	5.514	2067	37.16			585
2021-10-09	44409147	711681	40316	452	667137	11758	135738	2175	123	1.382	2039	35.94			586
2021-10-10	44450140	712175	40993	494	661902	11709	135863	2176	125	1.51	2023	35.79			587
2021-10-11	44543006	713355	92866	1180	614171	10957	136147	2180	283	3.607	1877	33.49			588
2021-10-12	44653950	715644	110944	2289	629636	11352	136486	2187	339	6.996	1924	34.7			589
2021-10-13	44762361	718833	108411	3189	625194	11881	136817	2197	331	9.747	1910	36.31			590
2021-10-14	44848486	721024	86125	2191	610286	11599	137081	2203	263	6.697	1865	35.45			591
2021-10-15	44957333	722847	108847	1823	588502	11618	137413	2209	332	5.572	1798	35.51			592
2021-10-16	44998682	723443	41349	596	589535	11762	137540	2211	126	1.822	1801	35.95			593
2021-10-17	45031854	723923	33172	480	581714	11748	137641	2212	101	1.467	1778	35.91			594
2021-10-18	45128507	725690	96653	1767	585501	12335	137937	2218	295	5.401	1789	37.7			595
2021-10-19	45211105	727656	82598	1966	557155	12012	138189	2224	252	6.009	1702	36.72			596
2021-10-20	45303424	730845	92319	3189	541063	12012	138471	2233	282	9.747	1653	36.72			597
2021-10-21	45380695	732861	77271	2016	532209	11837	138707	2240	236	6.162	1626	36.18			598
2021-10-22	45476663	734732	95968	1871	519330	11885	139001	2245	293	5.719	1587	36.33			599
2021-10-23	45510938	735306	34275	574	512256	11863	139105	2247	104	1.754	1565	36.26			600
2021-10-24	45531890	735586	20952	280	500036	11663	139169	2248	64	0.856	1528	35.65			601
2021-10-25	45641380	737053	109490	1467	512873	11363	139504	2252	334	4.484	1567	34.73			602
2021-10-26	45709001	738660	67621	1607	497896	11004	139711	2257	206	4.912	1521	33.63			603
2021-10-27	45811533	740721	102532	2061	508109	9876	140024	2264	313	6.3	1553	30.19			604
2021-10-28	45886058	742577	74525	1856	505363	9716	140252	2269	227	5.673	1544	29.7			605
2021-10-29	45980894	744310	94836	1733	504231	9578	140542	2275	289	5.297	1541	29.28			606
2021-10-30	46017151	744710	36257	400	506213	9404	140653	2276	110	1.223	1547	28.74			607
2021-10-31	46051157	744968	34006	258	519267	9382	140757	2277	103	0.789	1587	28.68			608
2021-11-01	46161009	746221	109852	1253	519629	9168	141092	2280	335	3.83	1588	28.02			609
2021-11-02	46231037	747511	70028	1290	522036	8851	141306	2284	214	3.943	1595	27.05			610
2021-11-03	46317803	749500	86766	1989	506270	8779	141572	2290	265	6.079	1547	26.83			611
2021-11-04	46399045	750702	81242	1202	512987	8125	141820	2294	248	3.674	1567	24.83			612
2021-11-05	46496178	752825	97133	2123	515284	8515	142117	2301	296	6.489	1574	26.03			613
2021-11-06	46533440	753331	37262	506	516289	8621	142231	2302	113	1.547	1578	26.35			614
2021-11-07	46572410	753562	38970	231	521253	8594	142350	2303	119	0.706	1593	26.27			615
2021-11-08	46679740	754775	107330	1213	518731	8554	142678	2306	328	3.708	1585	26.15			616
2021-11-09	46759648	756227	79908	1452	528611	8716	142922	2311	244	4.438	1615	26.64			617
2021-11-10	46854892	757923	95244	1696	537089	8423	143213	2316	291	5.184	1641	25.75			618
2021-11-11	46912431	758824	57539	901	513386	8122	143389	2319	175	2.754	1569	24.83			619
2021-11-12	47056561	761276	144130	2452	560383	8451	143830	2326	440	7.495	1712	25.83			620
2021-11-13	47102729	761875	46168	599	569289	8544	143971	2328	141	1.831	1740	26.12			621
2021-11-14	47136600	762105	33871	230	564190	8543	144074	2329	103	0.703	1724	26.11			622
2021-11-15	47267663	763390	131063	1285	587923	8615	144475	2333	400	3.928	1797	26.33			623
2021-11-16	47355647	764712	87984	1322	595999	8485	144744	2337	268	4.041	1821	25.93			624
2021-11-17	47468177	766380	112530	1668	613285	8457	145088	2342	343	5.098	1874	25.85			625
2021-11-18	47576714	767716	108537	1336	664283	8892	145420	2346	331	4.084	2030	27.18			626
2021-11-19	47702981	769485	126267	1769	646420	8209	145806	2351	385	5.407	1975	25.09			627
2021-11-20	47750167	769960	47186	475	647438	8085	145950	2353	144	1.452	1978	24.71			628
2021-11-21	47791662	770208	41495	248	655062	8103	146077	2354	126	0.758	2002	24.77			629
2021-11-22	47932637	771458	140975	1250	664974	8068	146507	2357	430	3.821	2032	24.66			630
2021-11-23	48024275	772818	91638	1360	668628	8106	146788	2362	280	4.157	2043	24.78			631
2021-11-24	48135627	774517	111352	1699	667450	8137	147128	2367	340	5.193	2040	24.87			632
2021-11-25	48172995	775002	37368	485	596281	7286	147242	2368	114	1.482	1822	22.27			633
2021-11-26	48227679	775391	54684	389	524698	5906	147409	2370	167	1.189	1603	18.05			634
2021-11-27	48256074	775729	28395	338	505907	5769	147496	2371	86	1.033	1546	17.63			635
2021-11-28	48301154	776006	45080	277	509492	5798	147634	2371	137	0.847	1557	17.72			636
2021-11-29	48486328	777924	185174	1918	553691	6466	148200	2377	565	5.862	1692	19.76			637
2021-11-30	48603778	779569	117450	1645	579503	6751	148559	2382	358	5.028	1771	20.63			638
2021-12-01	48740721	781572	136943	2003	605094	7055	148977	2388	418	6.122	1849	21.56			639
2021-12-02	48878917	785458	138196	3886	705922	10456	149400	2400	422	11.878	2157	31.96			640
2021-12-03	49036857	787069	157940	1611	809178	11678	149883	2405	482	4.924	2473	35.69			641
2021-12-04	49104774	787768	67917	699	848700	12039	150090	2407	207	2.137	2594	36.8			642
2021-12-05	49161231	788180	56457	412	860077	12174	150263	2409	172	1.259	2628	37.21			643
2021-12-06	49336302	789609	175071	1429	849974	11685	150798	2413	535	4.368	2597	35.72			644
2021-12-07	49448623	791126	112321	1517	844845	11557	151141	2418	343	4.637	2582	35.32			645
2021-12-08	49598033	792949	149410	1823	857312	11377	151598	2423	456	5.572	2620	34.77			646
2021-12-09	49721807	794501	123774	1552	842890	9043	151976	2428	378	4.744	2576	27.64			647
2021-12-10	49879309	796254	157502	1753	842452	9185	152458	2433	481	5.358	2574	28.07			648
2021-12-11	49936932	796878	57623	624	832158	9110	152634	2435	176	1.907	2543	27.85			649
2021-12-12	49990310	797248	53378	370	829079	9068	152797	2436	163	1.131	2534	27.72			650
2021-12-13	50173691	798642	183381	1394	837389	9033	153357	2441	560	4.261	2559	27.61			651
2021-12-14	50286911	800159	113220	1517	838288	9033	153703	2445	346	4.637	2562	27.61			652
2021-12-15	50432625	802395	145714	2236	834592	9446	154149	2452	445	6.834	2550	28.87			653
2021-12-16	50574637	803664	142012	1269	852830	9163	154583	2456	434	3.879	2606	28.01			654
2021-12-17	50767247	805528	192610	1864	887938	9274	155172	2462	588	5.697	2714	28.35			655
2021-12-18	50848793	806207	81546	679	911861	9329	155421	2464	249	2.075	2787	28.51			656
2021-12-19	50939697	806527	90904	320	949387	9279	155699	2465	277	0.978	2901	28.36			657
2021-12-20	51180933	808079	241236	1552	1007242	9437	156436	2469	737	4.744	3078	28.84			658
2021-12-21	51363080	809993	182147	1914	1076169	9834	156993	2475	556	5.85	3289	30.06			659
2021-12-22	51611068	814180	247988	4187	1178443	11785	157751	2488	757	12.798	3601	36.02			660
2021-12-23	51885213	815587	274145	1407	1310576	11923	158589	2492	837	4.301	4005	36.44			661
2021-12-24	52133425	816276	248212	689	1366178	10748	159347	2494	758	2.106	4175	32.85			662
2021-12-25	52221714	816518	88289	242	1372921	10311	159617	2495	269	0.74	4196	31.52			663
2021-12-26	52405635	816888	183921	370	1465938	10361	160179	2496	562	1.131	4480	31.67			664
2021-12-27	52911694	818734	506059	1846	1730761	10655	161726	2502	1546	5.642	5290	32.57			665
2021-12-28	53283797	821025	372103	2291	1920717	11032	162864	2509	1137	7.003	5870	33.72			666
2021-12-29	53795243	823393	511446	2368	2184175	9213	164427	2516	1563	7.238	6676	28.16			667
2021-12-30	54392726	824883	597483	1490	2507513	9296	166253	2521	1826	4.554	7664	28.41			668
2021-12-31	54904659	825614	511933	731	2771234	9338	167818	2523	1564	2.234	8470	28.54			669
2022-01-01	55096794	826015	192135	401	2875080	9497	168405	2524	587	1.226	8787	29.03			670
2022-01-02	55393128	826421	296334	406	2987493	9533	169311	2525	905	1.241	9131	29.14			671
2022-01-03	56436413	828325	1043285	1904	3524719	9591	172500	2531	3188	5.82	10773	29.32			672
2022-01-04	57264557	830656	828144	2331	3980760	9631	175031	2538	2531	7.125	12167	29.44			673
2022-01-05	57940782	832888	676225	2232	4145539	9495	177098	2545	2066	6.822	12671	29.02			674
2022-01-06	58784339	834983	843557	2095	4391613	10100	179676	2552	2578	6.403	13423	30.87			675
2022-01-07	59663921	837422	879582	2439	4759262	11808	182365	2559	2688	7.455	14546	36.09			676
2022-01-08	60071690	838293	407769	871	4974896	12278	183611	2562	1246	2.662	15205	37.53			677
2022-01-09	60565015	838912	493325	619	5171887	12491	185119	2564	1507	1.892	15808	38.18			678
2022-01-10	61920249	840966	1355234	2054	5483836	12641	189261	2570	4142	6.278	16761	38.64			679
2022-01-11	62705498	843488	785249	2522	5440941	12832	191661	2578	2400	7.709	16630	39.22			680
2022-01-12	63559963	846337	854465	2849	5619181	13449	194273	2586	2611	8.708	17175	41.11			681
2022-01-13	64424119	848897	864156	2560	5639780	13914	196914	2594	2641	7.825	17238	42.53			682
2022-01-14	65303843	851693	879724	2796	5639922	14271	199603	2603	2688	8.546	17238	43.62			683
2022-01-15	65719952	852701	416109	1008	5648262	14408	200875	2606	1271	3.081	17264	44.04			684
2022-01-16	66206057	853463	486105	762	5641042	14551	202361	2608	1485	2.329	17242	44.48			685
2022-01-17	66865420	854499	659363	1036	4945171	13533	204376	2611	2015	3.167	15115	41.36			686
2022-01-18	67998183	857239	1132763	2740	5292685	13751	207839	2620	3462	8.375	16177	42.03			687
2022-01-19	68909082	860719	910899	3480	5349119	14382	210623	2630	2784	10.637	16349	43.96			688
2022-01-20	69638310	863650	729228	2931	5214191	14753	212852	2639	2228	8.959	15937	45.09			689
2022-01-21	70465382	867040	827072	3390	5161539	15347	215380	2650	2527	10.362	15776	46.91			690
2022-01-22	70773486	868070	308104	1030	5053534	15369	216321	2653	941	3.148	15446	46.98			691
2022-01-23	71143552	868807	370066	737	4937495	15344	217453	2655	1131	2.253	15091	46.9			692
2022-01-24	72054139	870987	910587	2180	5188719	16488	220236	2662	2783	6.663	15859	50.4			693
2022-01-25	72546533	874143	492394	3156	4548350	16904	221741	2671	1505	9.646	13902	51.67			694
2022-01-26	73224113	878010	677580	3867	4315031	17291	223812	2683	2071	11.82	13189	52.85			695
2022-01-27	73727057	880631	502944	2621	4088747	16981	225349	2691	1537	8.011	12497	51.9			696
2022-01-28	74340167	884722	613110	4091	3874785	17682	227223	2704	1873	12.504	11843	54.05			697
2022-01-29	74521798	885932	181631	1210	3748312	17862	227778	2707	555	3.698	11456	54.6			698
2022-01-30	74722284	886417	200486	485	3578732	17610	228391	2709	612	1.482	10938	53.83			699
2022-01-31	75258861	889024	536577	2607	3204722	18037	230031	2717	1640	7.968	9795	55.13			700
2022-02-01	75585145	892381	326284	3357	3038612	18238	231028	2727	997	10.261	9287	55.75			701
2022-02-02	75912891	895969	327746	3588	2688778	17959	232030	2738	1001	10.967	8218	54.89			702
2022-02-03	76186182	898452	273291	2483	2459125	17821	232866	2746	835	7.589	7516	54.47			703
2022-02-04	76541240	902574	355058	4122	2201073	17852	233951	2758	1085	12.599	6727	54.57			704
2022-02-05	76629173	903499	87933	925	2107375	17567	234220	2761	268	2.827	6441	53.69			705
2022-02-06	76713933	903965	84760	466	1991649	17548	234479	2763	259	1.424	6087	53.64			706
2022-02-07	77057344	906854	343411	2889	1798483	17830	235528	2771	1049	8.83	5497	54.5			707
2022-02-08	77271116	909855	213772	3001	1685971	17474	236182	2781	653	9.173	5153	53.41			708
2022-02-09	77458590	913191	187474	3336	1545699	17222	236755	2791	573	10.197	4724	52.64			709
2022-02-10	77628954	916442	170364	3251	1442772	17990	237275	2801	520	9.937	4409	54.99			710
2022-02-11	77837419	919145	208465	2703	1296179	16571	237913	2809	637	8.262	3961	50.65			711
2022-02-12	77890055	919967	52636	822	1260882	16468	238073	2811	160	2.512	3853	50.34			712
2022-02-13	77949125	920549	59070	582	1235192	16584	238254	2813	180	1.779	3775	50.69			713
2022-02-14	78116729	923731	167604	3182	1059385	16877	238766	2823	512	9.726	3238	51.59			714
2022-02-15	78227219	926338	110490	2607	956103	16483	239104	2831	337	7.968	2922	50.38			715
2022-02-16	78341146	929521	113927	3183	882556	16330	239452	2841	348	9.729	2697	49.91			716
2022-02-17	78441850	932473	100704	2952	812896	16031	239760	2850	307	9.023	2484	49.0			717
2022-02-18	78585843	934976	143993	2503	748424	15831	240200	2857	440	7.651	2287	48.39			718
2022-02-19	78617822	935662	31979	686	727767	15695	240298	2859	97	2.097	2224	47.97			719
2022-02-20	78641328	936108	23506	446	692203	15559	240370	2861	71	1.363	2115	47.56			720
2022-02-21	78721210	937024	79882	916	604481	13293	240614	2864	244	2.8	1847	40.63			721
2022-02-22	78810390	939197	89180	2173	583171	12859	240887	2870	272	6.642	1782	39.3			722
2022-02-23	78894522	942289	84132	3092	553376	12768	241144	2880	257	9.451	1691	39.03			723
2022-02-24	78960992	945244	66470	2955	519142	12771	241347	2889	203	9.032	1586	39.04			724
2022-02-25	79034682	947325	73690	2081	448839	12349	241572	2895	225	6.361	1371	37.75			725
2022-02-26	79082401	948087	47719	762	464579	12425	241718	2897	145	2.329	1420	37.98			726
2022-02-27	79100916	948312	18515	225	459588	12204	241775	2898	56	0.688	1404	37.3			727
2022-02-28	79197816	950454	96900	2142	476606	13430	242071	2905	296	6.547	1456	41.05			728
2022-03-01	79244222	952222	46406	1768	433832	13025	242213	2910	141	5.404	1326	39.81			729
2022-03-02	79297298	954314	53076	2092	402776	12025	242375	2916	162	6.394	1231	36.75			730
2022-03-03	79345754	956022	48456	1708	384762	10778	242523	2922	148	5.221	1176	32.94			731
2022-03-04	79396456	957760	50702	1738	361774	10435	242678	2927	154	5.312	1105	31.89			732
2022-03-05	79411662	958069	15206	309	329261	9982	242724	2928	46	0.944	1006	30.51			733
2022-03-06	79424266	958283	12604	214	323350	9971	242763	2929	38	0.654	988	30.48			734
2022-03-07	79485802	959981	61536	1698	287986	9527	242951	2934	188	5.19	880	29.12			735
2022-03-08	79515262	961400	29460	1419	271040	9178	243041	2938	90	4.337	828	28.05			736
2022-03-09	79552295	963424	37033	2024	254997	9110	243154	2944	113	6.186	779	27.85			737
2022-03-10	79598066	965196	45771	1772	252312	9174	243294	2950	139	5.416	771	28.04			738
2022-03-11	79646921	966856	48855	1660	250465	9096	243443	2955	149	5.074	765	27.8			739
2022-03-12	79657389	967135	10468	279	245727	9066	243475	2956	31	0.853	751	27.71			740
2022-03-13	79668668	967328	11279	193	244402	9045	243510	2956	34	0.59	747	27.65			741
2022-03-14	79703202	968640	34534	1312	217400	8659	243615	2960	105	4.01	664	26.47			742
2022-03-15	79726707	969722	23505	1082	211445	8322	243687	2963	71	3.307	646	25.44			743
2022-03-16	79777961	971571	51254	1849	225666	8147	243844	2969	156	5.652	689	24.9			744
2022-03-17	79829987	973068	52026	1497	231921	7872	244003	2974	159	4.576	708	24.06			745
2022-03-18	79861708	973884	31721	816	214787	7028	244100	2976	96	2.494	656	21.48			746
2022-03-19	79872810	974169	11102	285	215421	7034	244134	2977	33	0.871	658	21.5			747
2022-03-20	79884464	974257	11654	88	215796	6929	244169	2977	35	0.269	659	21.18			748
2022-03-21	79925935	975541	41471	1284	222733	6901	244296	2981	126	3.925	680	21.09			749
2022-03-22	79947162	976316	21227	775	220455	6594	244361	2984	64	2.369	673	20.15			750
2022-03-23	79987092	977957	39930	1641	209131	6386	244483	2989	122	5.016	639	19.52			751
2022-03-24	80029193	978823	42101	866	199206	5755	244612	2991	128	2.647	608	17.59			752
2022-03-25	80073635	979443	44442	620	211927	5559	244748	2993	135	1.895	647	16.99			753
2022-03-26	80083321	979594	9686	151	210511	5425	244777	2994	29	0.462	643	16.58			754
2022-03-27	80095341	979655	12020	61	210877	5398	244814	2994	36	0.186	644	16.5			755
2022-03-28	80133049	980674	37708	1019	207114	5133	244929	2997	115	3.115	633	15.69			756
2022-03-29	80156291	981662	23242	988	209129	5346	245000	3000	71	3.02	639	16.34			757
2022-03-30	80194428	982831	38137	1169	207336	4874	245117	3004	116	3.573	633	14.9			758
2022-03-31	80238922	983349	44494	518	209729	4526	245253	3005	135	1.583	641	13.83			759
2022-04-01	80270079	984179	31157	830	196444	4736	245348	3008	95	2.537	600	14.48			760
2022-04-02	80282106	984337	12027	158	198785	4743	245385	3008	36	0.483	607	14.5			761
2022-04-03	80287094	984397	4988	60	191753	4742	245400	3008	15	0.183	586	14.49			762
2022-04-04	80325219	984991	38125	594	192170	4317	245517	3010	116	1.816	587	13.2			763
2022-04-05	80350191	985503	24972	512	193900	3841	245593	3012	76	1.565	592	11.74			764
2022-04-06	80390116	986631	39925	1128	195688	3800	245715	3015	122	3.448	598	11.61			765
2022-04-07	80439796	987466	49680	835	200874	4117	245867	3018	151	2.552	613	12.58			766
2022-04-08	80512986	988106	73190	640	242907	3927	246091	3020	223	1.956	742	12.0			767
2022-04-09	80526041	988251	13055	145	243935	3914	246130	3020	39	0.443	745	11.96			768
