Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2022-04-10	80535856	988281	9815	30	248762	3884	246160	3020	30	0.092	760	11.87			769
2022-04-11	80573983	988616	38127	335	248764	3625	246277	3021	116	1.024	760	11.08			770
2022-04-12	80609210	989210	35227	594	259019	3707	246385	3023	107	1.816	791	11.33			771
2022-04-13	80665287	990161	56077	951	275171	3530	246556	3026	171	2.907	841	10.79			772
2022-04-14	80713145	990887	47858	726	273349	3421	246702	3028	146	2.219	835	10.46			773
2022-04-15	80747339	991327	34194	440	234353	3221	246807	3030	104	1.345	716	9.85			774
2022-04-16	80760145	991381	12806	54	234104	3130	246846	3030	39	0.165	715	9.57			775
2022-04-17	80768067	991392	7922	11	232211	3111	246870	3030	24	0.034	709	9.51			776
2022-04-18	80827642	991649	59575	257	253659	3033	247052	3031	182	0.786	775	9.27			777
2022-04-19	80866135	992089	38493	440	256925	2879	247170	3032	117	1.345	785	8.8			778
2022-04-20	80933938	992995	67803	906	268651	2834	247377	3035	207	2.769	821	8.66			779
2022-04-21	80994408	993396	60470	401	281263	2509	247562	3036	184	1.226	859	7.67			780
2022-04-22	81083231	993920	88823	524	335892	2593	247834	3037	271	1.602	1026	7.93			781
2022-04-23	81103509	993974	20278	54	343364	2593	247896	3038	61	0.165	1049	7.93			782
2022-04-24	81117481	994006	13972	32	349414	2614	247938	3038	42	0.098	1067	7.99			783
2022-04-25	81185754	994273	68273	267	358112	2624	248147	3039	208	0.816	1094	8.02			784
2022-04-26	81230910	994593	45156	320	364775	2504	248285	3040	138	0.978	1114	7.65			785
2022-04-27	81320738	995397	89828	804	386800	2402	248560	3042	274	2.457	1182	7.34			786
2022-04-28	81397862	995809	77124	412	403454	2413	248795	3043	235	1.259	1233	7.38			787
2022-04-29	81459113	996232	61251	423	375882	2312	248982	3045	187	1.293	1148	7.07			788
2022-04-30	81483758	996347	24645	115	380249	2373	249058	3045	75	0.352	1162	7.25			789
2022-05-01	81501112	996370	17354	23	383631	2364	249111	3045	53	0.07	1172	7.23			790
2022-05-02	81595015	996665	93903	295	409261	2392	249398	3046	287	0.902	1250	7.31			791
2022-05-03	81644942	997114	49927	449	414032	2521	249550	3047	152	1.372	1265	7.71			792
2022-05-04	81757300	999066	112358	1952	436562	3669	249894	3053	343	5.966	1334	11.21			793
2022-05-05	81845630	999366	88330	300	447768	3557	250164	3054	269	0.917	1368	10.87			794
2022-05-06	81974693	999747	129063	381	515580	3515	250558	3055	394	1.165	1575	10.74			795
2022-05-07	82003380	999935	28687	188	519622	3588	250646	3056	87	0.575	1588	10.97			796
2022-05-08	82009978	999965	6598	30	508866	3595	250666	3056	20	0.092	1555	10.99			797
2022-05-09	82139195	1000220	129217	255	544180	3555	251061	3057	394	0.779	1663	10.87			798
2022-05-10	82209917	1000547	70722	327	564975	3433	251277	3058	216	0.999	1726	10.49			799
2022-05-11	82370958	1001231	161041	684	613658	2165	251770	3060	492	2.091	1875	6.62			800
2022-05-12	82476428	1001533	105470	302	630798	2167	252092	3061	322	0.923	1928	6.62			801
2022-05-13	82563691	1001740	87263	207	588998	1993	252359	3061	266	0.633	1800	6.09			802
2022-05-14	82581812	1001800	18121	60	578432	1865	252414	3062	55	0.183	1768	5.7			803
2022-05-15	82614933	1001837	33121	37	604955	1872	252515	3062	101	0.113	1849	5.72			804
2022-05-16	82791899	1002084	176966	247	652704	1864	253056	3062	540	0.755	1995	5.7			805
2022-05-17	82877371	1002481	85472	397	667454	1934	253317	3064	261	1.213	2040	5.91			806
2022-05-18	83081253	1003452	203882	971	710295	2221	253941	3067	623	2.968	2171	6.79			807
2022-05-19	83216727	1003787	135474	335	740299	2254	254355	3068	414	1.024	2262	6.89			808
2022-05-20	83365512	1004205	148785	418	801821	2465	254809	3069	454	1.278	2450	7.53			809
2022-05-21	83393615	1004281	28103	76	811803	2481	254895	3069	85	0.232	2481	7.58			810
2022-05-22	83406978	1004328	13363	47	792045	2491	254936	3069	40	0.144	2420	7.61			811
2022-05-23	83556026	1004573	149048	245	764127	2489	255392	3070	455	0.749	2335	7.61			812
2022-05-24	83639894	1004916	83868	343	762523	2435	255648	3071	256	1.048	2330	7.44			813
2022-05-25	83850654	1006003	210760	1087	769401	2551	256292	3074	644	3.322	2351	7.8			814
2022-05-26	83985970	1006359	135316	356	769243	2572	256706	3075	413	1.088	2351	7.86			815
2022-05-27	84093971	1006891	108001	532	728459	2686	257036	3077	330	1.626	2226	8.21			816
2022-05-28	84108169	1006930	14198	39	714554	2649	257079	3077	43	0.119	2184	8.1			817
2022-05-29	84115228	1006947	7059	17	708250	2619	257101	3077	21	0.052	2164	8.01			818
2022-05-30	84177688	1006989	62460	42	621662	2416	257292	3077	190	0.128	1900	7.38			819
2022-05-31	84345023	1007356	167335	367	705129	2440	257803	3079	511	1.122	2155	7.46			820
2022-06-01	84573981	1008033	228958	677	723327	2030	258503	3081	699	2.069	2210	6.2			821
2022-06-02	84696108	1008360	122127	327	710138	2001	258876	3082	373	0.999	2170	6.12			822
2022-06-03	84853100	1008760	156992	400	759129	1869	259356	3083	479	1.223	2320	5.71			823
2022-06-04	84881156	1008916	28056	156	772987	1986	259442	3083	85	0.477	2362	6.07			824
2022-06-05	84897439	1008950	16283	34	782211	2003	259492	3083	49	0.104	2390	6.12			825
2022-06-06	85057181	1009234	159742	284	879493	2245	259980	3084	488	0.868	2688	6.86			826
2022-06-07	85144061	1009709	86880	475	799038	2353	260246	3086	265	1.452	2442	7.19			827
2022-06-08	85342980	1010907	198919	1198	768999	2874	260854	3089	608	3.662	2350	8.78			828
2022-06-09	85474606	1011204	131626	297	778498	2844	261256	3090	402	0.908	2379	8.69			829
2022-06-10	85580818	1011571	106212	367	727718	2811	261581	3091	324	1.122	2224	8.59			830
2022-06-11	85616053	1011680	35235	109	734897	2764	261688	3092	107	0.333	2246	8.45			831
2022-06-12	85633815	1011709	17762	29	736376	2759	261743	3092	54	0.089	2250	8.43			832
2022-06-13	85785573	1012000	151758	291	728392	2766	262206	3093	463	0.889	2226	8.45			833
2022-06-14	85875766	1012364	90193	364	731705	2655	262482	3094	275	1.113	2236	8.12			834
2022-06-15	86060930	1013072	185164	708	717950	2165	263048	3096	565	2.164	2194	6.62			835
2022-06-16	86190668	1013515	129738	443	716062	2311	263445	3097	396	1.354	2188	7.06			836
2022-06-17	86329512	1013834	138844	319	748694	2263	263869	3098	424	0.975	2288	6.92			837
2022-06-18	86347198	1013875	17686	41	731145	2195	263923	3098	54	0.125	2234	6.71			838
2022-06-19	86365261	1013929	18063	54	731446	2220	263978	3099	55	0.165	2235	6.79			839
2022-06-20	86461274	1014024	96013	95	675701	2024	264272	3099	293	0.29	2065	6.19			840
2022-06-21	86572654	1014480	111380	456	696888	2116	264612	3100	340	1.394	2130	6.47			841
2022-06-22	86758321	1015335	185667	855	697391	2263	265180	3103	567	2.613	2131	6.92			842
2022-06-23	86896719	1015716	138398	381	706051	2201	265603	3104	423	1.165	2158	6.73			843
2022-06-24	87013885	1016162	117166	446	684373	2328	265961	3105	358	1.363	2091	7.12			844
2022-06-25	87054792	1016311	40907	149	707594	2436	266086	3106	125	0.455	2162	7.45			845
2022-06-26	87077069	1016333	22277	22	711808	2404	266154	3106	68	0.067	2175	7.35			846
2022-06-27	87237308	1016632	160239	299	776034	2608	266644	3107	489	0.914	2371	7.97			847
2022-06-28	87335204	1017208	97896	576	762550	2728	266943	3109	299	1.761	2330	8.34			848
2022-06-29	87525476	1017935	190272	727	767155	2600	267525	3111	581	2.222	2344	7.95			849
2022-06-30	87692906	1017660	167430	0	796187	1944	268036	3110	511	0.0	2433	5.94			850
2022-07-01	87849759	1018162	156853	502	835874	2000	268516	3112	479	1.534	2554	6.11			851
2022-07-02	87870105	1018207	20346	45	815313	1896	268578	3112	62	0.138	2492	5.8			852
2022-07-03	87878549	1018214	8444	7	801480	1881	268604	3112	25	0.021	2449	5.75			853
2022-07-04	87954831	1018293	76282	79	717523	1661	268837	3112	233	0.241	2193	5.08			854
2022-07-05	88096732	1018755	141901	462	761528	1547	269271	3113	433	1.412	2327	4.73			855
2022-07-06	88297466	1019523	200734	768	771990	1588	269884	3116	613	2.347	2359	4.85			856
2022-07-07	88436304	1020596	138838	1073	743398	2936	270309	3119	424	3.28	2272	8.97			857
2022-07-08	88574031	1021127	137727	531	724272	2965	270729	3121	420	1.623	2213	9.06			858
2022-07-09	88603020	1021176	28989	49	732915	2969	270818	3121	88	0.15	2240	9.07			859
2022-07-10	88627553	1021207	24533	31	749004	2993	270893	3121	74	0.095	2289	9.15			860
2022-07-11	88828839	1021677	201286	470	874008	3384	271508	3122	615	1.437	2671	10.34			861
2022-07-12	88977075	1022243	148236	566	880343	3488	271961	3124	453	1.73	2690	10.66			862
2022-07-13	89181748	1023219	204673	976	884282	3696	272587	3127	625	2.983	2702	11.3			863
2022-07-14	89356906	1023593	175158	374	920602	2997	273122	3128	535	1.143	2813	9.16			864
2022-07-15	89510089	1024103	153183	510	936058	2976	273591	3130	468	1.559	2861	9.1			865
2022-07-16	89549287	1024156	39198	53	946267	2980	273710	3130	119	0.162	2892	9.11			866
2022-07-17	89578898	1024210	29611	54	951345	3003	273801	3130	90	0.165	2907	9.18			867
2022-07-18	89744173	1024651	165275	441	915334	2974	274306	3131	505	1.348	2797	9.09			868
2022-07-19	89861456	1025283	117283	632	884381	3040	274665	3133	358	1.932	2703	9.29			869
2022-07-20	90078208	1026185	216752	902	896460	2966	275327	3136	662	2.757	2740	9.07			870
2022-07-21	90253660	1026682	175452	497	896754	3089	275863	3138	536	1.519	2740	9.44			871
2022-07-22	90385051	1027263	131391	581	874962	3160	276265	3139	401	1.776	2674	9.66			872
2022-07-23	90411385	1027334	26334	71	862098	3178	276345	3140	80	0.217	2635	9.71			873
2022-07-24	90434633	1027366	23248	32	855735	3156	276416	3140	71	0.098	2615	9.65			874
2022-07-25	90624589	1027792	189956	426	880416	3141	276997	3141	580	1.302	2691	9.6			875
2022-07-26	90756798	1028342	132209	550	895342	3059	277401	3143	404	1.681	2736	9.35			876
2022-07-27	90996926	1029297	240128	955	918718	3112	278135	3146	733	2.919	2808	9.51			877
2022-07-28	91173973	1029699	177047	402	920313	3017	278676	3147	541	1.229	2812	9.22			878
2022-07-29	91333216	1030324	159243	625	948165	3061	279163	3149	486	1.91	2898	9.36			879
2022-07-30	91349232	1030355	16016	31	937847	3021	279212	3149	48	0.095	2866	9.23			880
2022-07-31	91362230	1030368	12998	13	927597	3002	279252	3149	39	0.04	2835	9.18			881
2022-08-01	91532399	1030942	170169	574	907810	3150	279772	3151	520	1.754	2774	9.63			882
2022-08-02	91623370	1031452	90971	510	866572	3110	280050	3152	278	1.559	2648	9.51			883
2022-08-03	91824083	1032548	200713	1096	827157	3251	280663	3156	613	3.35	2528	9.94			884
2022-08-04	92011209	1033170	187126	622	837236	3471	281235	3157	571	1.901	2559	10.61			885
2022-08-05	92117233	1033887	106024	717	784017	3563	281559	3160	324	2.192	2396	10.89			886
2022-08-06	92132210	1033928	14977	41	782978	3573	281605	3160	45	0.125	2393	10.92			887
2022-08-07	92144815	1033960	12605	32	782585	3592	281644	3160	38	0.098	2392	10.98			888
2022-08-08	92300486	1034461	155671	501	768087	3519	282120	3161	475	1.531	2347	10.76			889
2022-08-09	92400297	1035107	99811	646	776927	3655	282425	3163	305	1.975	2374	11.17			890
2022-08-10	92596819	1036053	196522	946	772736	3505	283025	3166	600	2.891	2361	10.71			891
2022-08-11	92759530	1036609	162711	556	748321	3439	283523	3168	497	1.699	2287	10.51			892
2022-08-12	92856266	1037266	96736	657	739033	3379	283818	3170	295	2.008	2258	10.33			893
2022-08-13	92939932	1037312	83666	46	807722	3384	284074	3170	255	0.141	2468	10.34			894
2022-08-14	92949676	1037329	9744	17	804861	3369	284104	3170	29	0.052	2460	10.3			895
2022-08-15	93072819	1037800	123143	471	772333	3339	284480	3172	376	1.44	2360	10.21			896
2022-08-16	93164697	1038311	91878	511	764400	3204	284761	3173	280	1.562	2336	9.79			897
2022-08-17	93301720	1039420	137023	1109	704901	3367	285180	3177	418	3.39	2154	10.29			898
2022-08-18	93450723	1040028	149003	608	691193	3419	285635	3178	455	1.858	2112	10.45			899
2022-08-19	93528359	1040619	77636	591	672093	3353	285873	3180	237	1.806	2054	10.25			900
2022-08-20	93539415	1040665	11056	46	599483	3353	285906	3180	33	0.141	1832	10.25			901
2022-08-21	93549202	1041453	9787	788	599526	4124	285936	3183	29	2.409	1832	12.61			902
2022-08-22	93678396	1041203	129194	0	605577	3403	286331	3182	394	0.0	1850	10.4			903
2022-08-23	93777737	1041820	99341	617	613040	3509	286635	3184	303	1.886	1873	10.73			904
2022-08-24	93929605	1042785	151868	965	627885	3365	287099	3187	464	2.95	1919	10.29			905
2022-08-25	94069134	1043400	139529	615	618411	3372	287525	3189	426	1.88	1890	10.31			906
2022-08-26	94189820	1044104	120686	704	661461	3485	287894	3191	368	2.152	2021	10.65			907
2022-08-27	94201581	1044142	11761	38	662166	3477	287930	3191	35	0.116	2023	10.63			908
2022-08-28	94210011	1044160	8430	18	660809	2707	287956	3191	25	0.055	2019	8.27			909
2022-08-29	94316229	1044642	106218	482	637833	3439	288281	3192	324	1.473	1949	10.51			910
2022-08-30	94392000	1045046	75771	404	614263	3226	288512	3194	231	1.235	1877	9.86			911
2022-08-31	94546517	1046572	154517	1526	616912	3787	288985	3198	472	4.664	1885	11.58			912
2022-09-01	94677136	1047253	130619	681	608002	3853	289384	3200	399	2.082	1858	11.78			913
2022-09-02	94741817	1047733	64681	480	551997	3629	289582	3202	197	1.467	1687	11.09			914
2022-09-03	94753205	1047771	11388	38	551624	3629	289616	3202	34	0.116	1686	11.09			915
2022-09-04	94760625	1047785	7420	14	550614	3625	289639	3202	22	0.043	1682	11.08			916
2022-09-05	94794224	1047874	33599	89	477995	3232	289742	3202	102	0.272	1461	9.88			917
2022-09-06	94906920	1048480	112696	606	514920	3434	290086	3204	344	1.852	1573	10.5			918
2022-09-07	95030959	1049283	124039	803	484442	2711	290465	3207	379	2.454	1480	8.29			919
2022-09-08	95138077	1049971	107118	688	460941	2718	290793	3209	327	2.103	1408	8.31			920
2022-09-09	95238892	1050518	100815	547	497075	2785	291101	3210	308	1.672	1519	8.51			921
2022-09-10	95249008	1050556	10116	38	495803	2785	291132	3211	30	0.116	1515	8.51			922
2022-09-11	95257991	1050577	8983	21	497366	2792	291159	3211	27	0.064	1520	8.53			923
2022-09-12	95327519	1051038	69528	461	533295	3164	291372	3212	212	1.409	1630	9.67			924
2022-09-13	95407245	1051558	79726	520	500325	3078	291615	3214	243	1.589	1529	9.41			925
2022-09-14	95510905	1052532	103660	974	479946	3249	291932	3217	316	2.977	1466	9.93			926
2022-09-15	95594269	1053203	83364	671	456192	3232	292187	3219	254	2.051	1394	9.88			927
2022-09-16	95650510	1053635	56241	432	411618	3117	292359	3220	171	1.32	1258	9.53			928
2022-09-17	95659046	1053669	8536	34	410038	3113	292385	3220	26	0.104	1253	9.52			929
2022-09-18	95664507	1053691	5461	22	406516	3114	292402	3220	16	0.067	1242	9.52			930
2022-09-19	95720306	1054090	55799	399	392787	3052	292572	3221	170	1.22	1200	9.33			931
2022-09-20	95789599	1054529	69293	439	382354	2971	292784	3223	211	1.342	1168	9.08			932
2022-09-21	95888037	1055522	98438	993	377132	2990	293085	3226	300	3.035	1152	9.14			933
2022-09-22	95969028	1056185	80991	663	374759	2982	293333	3228	247	2.026	1145	9.11			934
2022-09-23	96052326	1056612	83298	427	401816	2977	293587	3229	254	1.305	1228	9.1			935
2022-09-24	96062053	1056664	9727	52	403007	2995	293617	3229	29	0.159	1231	9.15			936
2022-09-25	96068767	1056682	6714	18	404260	2991	293637	3229	20	0.055	1235	9.14			937
2022-09-26	96114363	1057054	45596	372	394057	2964	293777	3230	139	1.137	1204	9.06			938
2022-09-27	96175378	1057502	61015	448	385779	2973	293963	3232	186	1.369	1179	9.09			939
2022-09-28	96262219	1058807	86841	1305	374182	3285	294229	3236	265	3.989	1143	10.04			940
2022-09-29	96346593	1059500	84374	693	377565	3315	294487	3238	257	2.118	1154	10.13			941
2022-09-30	96380006	1059819	33413	319	327680	3207	294589	3239	102	0.975	1001	9.8			942
2022-10-01	96387909	1059854	7903	35	325856	3190	294613	3239	24	0.107	995	9.75			943
2022-10-02	96393680	1059871	5771	17	324913	3189	294631	3239	17	0.052	993	9.75			944
2022-10-03	96434985	1060164	41305	293	320622	3110	294757	3240	126	0.896	979	9.51			945
2022-10-04	96490198	1060668	55213	504	314820	3166	294926	3241	168	1.54	962	9.68			946
2022-10-05	96561459	1061735	71261	1067	299240	2928	295143	3245	217	3.261	914	8.95			947
2022-10-06	96622222	1062320	60763	585	275629	2820	295329	3247	185	1.788	842	8.62			948
2022-10-07	96680431	1062720	58209	400	300425	2901	295507	3248	177	1.223	918	8.87			949
2022-10-08	96688162	1062771	7731	51	300253	2917	295531	3248	23	0.156	917	8.92			950
2022-10-09	96693683	1062782	5521	11	300003	2911	295548	3248	16	0.034	916	8.9			951
2022-10-10	96716635	1062919	22952	137	281650	2755	295618	3248	70	0.419	860	8.42			952
2022-10-11	96777339	1063528	60704	609	287141	2860	295803	3250	185	1.861	877	8.74			953
2022-10-12	96841971	1064298	64632	770	280512	2563	296001	3253	197	2.354	857	7.83			954
2022-10-13	96905343	1064960	63372	662	283121	2640	296194	3255	193	2.023	865	8.07			955
2022-10-14	96932270	1065223	26927	263	251839	2503	296277	3255	82	0.804	769	7.65			956
2022-10-15	96938260	1065265	5990	42	250098	2494	296295	3256	18	0.128	764	7.62			957
2022-10-16	96944952	1065276	6692	11	251269	2494	296316	3256	20	0.034	768	7.62			958
2022-10-17	96983751	1065612	38799	336	267116	2693	296434	3257	118	1.027	816	8.23			959
2022-10-18	97027280	1066049	43529	437	249941	2521	296567	3258	133	1.336	763	7.71			960
2022-10-19	97088639	1066806	61359	757	246668	2508	296755	3260	187	2.314	753	7.67			961
2022-10-20	97145805	1067364	57166	558	240462	2404	296929	3262	174	1.706	734	7.35			962
2022-10-21	97191764	1067945	45959	581	259494	2722	297070	3264	140	1.776	793	8.32			963
2022-10-22	97197148	1067968	5384	23	258888	2703	297086	3264	16	0.07	791	8.26			964
2022-10-23	97205665	1067980	8517	12	260713	2704	297112	3264	26	0.037	796	8.26			965
2022-10-24	97244862	1068190	39197	210	261111	2578	297232	3264	119	0.642	798	7.88			966
2022-10-25	97288494	1068625	43632	435	261214	2576	297366	3266	133	1.33	798	7.87			967
2022-10-26	97359975	1069762	71481	1137	271336	2956	297584	3269	218	3.475	829	9.04			968
2022-10-27	97419058	1070317	59083	555	273253	2953	297765	3271	180	1.696	835	9.03			969
2022-10-28	97449253	1070509	30195	192	257489	2564	297857	3272	92	0.587	787	7.84			970
2022-10-29	97458253	1070544	9000	35	261105	2576	297884	3272	27	0.107	798	7.87			971
2022-10-30	97461538	1070553	3285	9	255873	2573	297894	3272	10	0.028	782	7.86			972
2022-10-31	97506267	1070685	44729	132	261405	2495	298031	3272	136	0.403	798	7.63			973
2022-11-01	97555014	1071130	48747	445	266520	2505	298180	3273	148	1.36	814	7.66			974
2022-11-02	97628918	1071901	73904	771	268943	2139	298406	3276	225	2.357	822	6.54			975
2022-11-03	97699387	1072496	70469	595	280329	2179	298621	3278	215	1.819	856	6.66			976
2022-11-04	97737841	1072851	38454	355	288588	2342	298739	3279	117	1.085	882	7.16			977
2022-11-05	97742959	1072883	5118	32	284706	2339	298755	3279	15	0.098	870	7.15			978
2022-11-06	97750904	1072901	7945	18	289366	2348	298779	3279	24	0.055	884	7.18			979
2022-11-07	97791238	1073035	40334	134	284971	2350	298902	3279	123	0.41	871	7.18			980
2022-11-08	97822406	1073255	31168	220	267392	2125	298997	3280	95	0.672	817	6.5			981
2022-11-09	97919582	1074225	97176	970	290664	2324	299295	3283	297	2.965	888	7.1			982
2022-11-10	97985546	1074752	65964	527	286159	2256	299496	3285	201	1.611	874	6.9			983
2022-11-11	97998491	1074808	12945	56	260650	1957	299536	3285	39	0.171	796	5.98			984
2022-11-12	98003567	1074812	5076	4	260608	1929	299551	3285	15	0.012	796	5.9			985
2022-11-13	98005989	1074825	2422	13	255085	1924	299559	3285	7	0.04	779	5.88			986
2022-11-14	98056003	1075077	50014	252	264765	2042	299711	3286	152	0.77	809	6.24			987
2022-11-15	98115519	1075479	59516	402	293113	2224	299893	3287	181	1.229	895	6.8			988
2022-11-16	98199900	1076346	84381	867	280318	2121	300151	3289	257	2.65	856	6.48			989
2022-11-17	98253533	1076806	53633	460	267987	2054	300315	3291	163	1.406	819	6.28			990
2022-11-18	98308789	1077313	55256	507	310298	2505	300484	3292	168	1.55	948	7.66			991
2022-11-19	98313501	1077334	4712	21	309934	2522	300499	3292	14	0.064	947	7.71			992
2022-11-20	98317164	1077352	3663	18	311175	2527	300510	3292	11	0.055	951	7.72			993
2022-11-21	98361214	1077561	44050	209	305211	2484	300644	3293	134	0.639	932	7.59			994
2022-11-22	98417089	1078126	55875	565	301570	2647	300815	3295	170	1.727	921	8.09			995
2022-11-23	98530051	1079168	112962	1042	330151	2822	301160	3298	345	3.185	1009	8.63			996
2022-11-24	98546008	1079298	15957	130	292475	2492	301209	3298	48	0.397	893	7.62			997
2022-11-25	98567895	1079449	21887	151	259106	2136	301276	3299	66	0.462	791	6.53			998
2022-11-26	98570700	1079461	2805	12	257199	2127	301285	3299	8	0.037	786	6.5			999
2022-11-27	98576144	1079469	5444	8	258980	2117	301301	3299	16	0.024	791	6.47			1000
2022-11-28	98637466	1079766	61322	297	276252	2205	301489	3300	187	0.908	844	6.74			1001
2022-11-29	98704123	1080178	66657	412	287034	2052	301692	3301	203	1.259	877	6.27			1002
2022-11-30	98816411	1080761	112288	583	286360	1593	302036	3303	343	1.782	875	4.87			1003
2022-12-01	98906045	1081417	89634	656	360037	2119	302310	3305	273	2.005	1100	6.48			1004
2022-12-02	98969684	1081722	63639	305	401789	2273	302504	3306	194	0.932	1228	6.95			1005
2022-12-03	98976324	1081749	6640	27	405624	2288	302524	3306	20	0.083	1239	6.99			1006
2022-12-04	98981406	1081757	5082	8	405262	2288	302540	3306	15	0.024	1238	6.99			1007
2022-12-05	99038256	1081977	56850	220	400790	2211	302714	3307	173	0.672	1225	6.76			1008
2022-12-06	99132535	1082578	94279	601	428412	2400	303002	3308	288	1.837	1309	7.34			1009
2022-12-07	99277409	1083641	144874	1063	460998	2880	303445	3312	442	3.249	1409	8.8			1010
2022-12-08	99375897	1084457	98488	816	469852	3040	303746	3314	301	2.494	1436	9.29			1011
2022-12-09	99412235	1084649	36338	192	442551	2927	303857	3315	111	0.587	1352	8.95			1012
2022-12-10	99418966	1084672	6731	23	442642	2923	303877	3315	20	0.07	1352	8.93			1013
2022-12-11	99424947	1084677	5981	5	443541	2920	303896	3315	18	0.015	1355	8.93			1014
2022-12-12	99483696	1084897	58749	220	445440	2920	304075	3316	179	0.672	1361	8.93			1015
2022-12-13	99576779	1085480	93083	583	444244	2902	304360	3317	284	1.782	1357	8.87			1016
2022-12-14	99724767	1086423	147988	943	447358	2782	304812	3320	452	2.882	1367	8.5			1017
2022-12-15	99836625	1087159	111858	736	460728	2702	305154	3322	341	2.25	1408	8.26			1018
2022-12-16	99891366	1087571	54741	412	479131	2922	305321	3324	167	1.259	1464	8.93			1019
2022-12-17	99897951	1087583	6585	12	478985	2911	305341	3324	20	0.037	1464	8.9			1020
2022-12-18	99903538	1087585	5587	2	478591	2908	305359	3324	17	0.006	1462	8.89			1021
2022-12-19	99963502	1087852	59964	267	479806	2955	305542	3325	183	0.816	1466	9.03			1022
2022-12-20	100044700	1088419	81198	567	467921	2939	305790	3326	248	1.733	1430	8.98			1023
2022-12-21	100217059	1089445	172359	1026	492292	3022	306317	3329	526	3.136	1504	9.24			1024
2022-12-22	100312436	1090026	95377	581	475811	2867	306608	3331	291	1.776	1454	8.76			1025
2022-12-23	100375294	1090212	62858	186	483928	2641	306800	3332	192	0.569	1479	8.07			1026
2022-12-24	100381364	1090216	6070	4	483413	2633	306819	3332	18	0.012	1477	8.05			1027
2022-12-25	100383831	1090216	2467	0	480293	2631	306827	3332	7	0.0	1468	8.04			1028
2022-12-26	100394784	1090230	10953	14	431282	2378	306860	3332	33	0.043	1318	7.27			1029
2022-12-27	100478813	1090573	84029	343	434113	2154	307117	3333	256	1.048	1326	6.58			1030
