Date	sequences_total	BA.2	B.1.1.7	BA.1.1	AY.43	BA.2.9	AY.122	BA.5.1	BA.5.2	BA.1	BE.1.1
2021-10-15	1358.7	0.0	7.7	0.0	242.4	0.0	221.9	0.0	0.0	0.0	0.0
2021-10-17	1300.6	0.0	7.6	0.0	229.6	0.0	212.3	0.0	0.0	0.0	0.0
2021-10-18	1582.4	0.0	7.6	0.0	277.7	0.0	259.0	0.0	0.0	0.0	0.0
2021-10-19	1515.6	0.0	7.6	0.0	269.6	0.0	255.7	0.0	0.0	0.0	0.0
2021-10-20	1494.3	0.0	7.6	0.0	266.4	0.0	252.6	0.0	0.0	0.0	0.0
2021-10-21	1395.0	0.0	7.6	0.0	242.3	0.0	234.4	0.0	0.0	0.0	0.0
2021-10-22	1570.7	0.0	0.0	0.0	274.0	0.0	269.7	0.0	0.0	0.0	0.0
2021-10-23	1403.7	0.0	0.0	0.0	245.3	0.0	232.7	0.0	0.0	0.0	0.0
2021-10-24	1451.7	0.0	0.0	0.0	261.1	0.0	237.7	0.0	0.0	0.0	0.0
2021-10-25	1318.1	0.0	0.0	0.0	244.3	0.0	223.4	0.0	0.0	0.0	0.0
2021-10-26	1251.9	0.0	0.0	0.0	230.1	0.0	211.1	0.0	0.0	0.0	0.0
2021-10-27	1226.7	0.0	0.0	0.0	222.9	0.0	206.1	0.0	0.0	0.0	0.0
2021-10-28	1396.0	0.0	5.4	0.0	263.4	0.0	229.0	0.0	0.0	0.0	0.0
2021-10-29	1400.4	0.0	5.4	0.0	264.4	0.0	214.4	0.0	0.0	0.0	0.0
2021-10-30	1390.0	0.0	5.4	0.0	270.1	0.0	209.1	0.0	0.0	0.0	0.0
2021-10-31	1375.9	0.0	5.4	0.0	264.1	0.0	206.7	0.0	0.0	0.0	0.0
2021-11-01	1166.0	0.0	5.4	0.0	222.6	0.0	168.9	0.0	0.0	0.0	0.0
2021-11-02	1269.6	0.0	5.4	0.0	251.4	0.0	182.7	0.0	0.0	0.0	0.0
2021-11-03	1368.9	0.0	5.4	0.0	273.1	0.0	202.4	0.0	0.0	0.0	0.0
2021-11-04	1304.4	0.0	0.0	0.0	259.9	0.0	203.4	0.0	0.0	0.0	0.0
2021-11-05	1329.9	0.0	0.0	0.0	274.4	0.0	218.1	0.0	0.0	0.0	0.0
2021-11-06	1239.3	0.0	0.0	0.0	246.3	0.0	206.1	0.0	0.0	0.0	0.0
2021-11-07	1254.7	0.0	0.0	0.0	247.9	0.0	207.9	0.0	0.0	0.0	0.0
2021-11-08	1536.3	0.0	0.0	0.0	317.6	0.0	244.9	0.0	0.0	0.0	0.0
2021-11-09	1431.6	0.0	0.0	0.0	298.6	0.0	232.1	0.0	0.0	0.0	0.0
2021-11-10	1618.1	0.0	0.0	0.0	351.9	0.0	260.0	0.0	0.0	0.0	0.0
2021-11-11	1551.7	0.0	0.0	0.0	338.0	0.0	247.3	0.0	0.0	0.0	0.0
2021-11-12	1537.1	0.0	0.0	0.0	332.9	0.0	243.7	0.0	0.0	0.0	0.0
2021-11-13	1633.9	0.0	0.0	0.0	359.1	0.0	261.3	0.0	0.0	0.0	0.0
2021-11-14	1695.7	0.0	0.0	0.0	372.7	0.0	274.4	0.0	0.0	0.0	0.0
2021-11-15	1621.6	0.0	0.0	0.0	352.1	0.0	268.3	0.0	0.0	0.0	0.0
2021-11-16	1669.0	0.0	0.0	0.0	360.4	0.0	275.4	0.0	0.0	0.0	0.0
2021-11-17	1468.9	0.0	0.0	0.0	315.6	0.0	244.7	0.0	0.0	0.0	0.0
2021-11-18	1526.1	0.0	0.0	0.0	325.3	0.0	252.4	0.0	0.0	0.0	0.0
2021-11-19	1547.6	0.0	0.0	0.0	327.9	0.0	251.6	0.0	0.0	0.0	0.0
2021-11-20	1647.9	0.0	0.3	0.0	341.1	0.0	266.6	0.0	0.0	0.0	0.0
2021-11-21	1531.0	0.0	0.3	0.0	323.4	0.0	247.1	0.0	0.0	0.0	0.0
2021-11-22	1658.6	0.0	0.3	0.0	349.0	0.0	269.4	0.0	0.0	0.0	0.0
2021-11-23	1656.0	0.0	0.3	0.0	343.1	0.0	270.3	0.0	0.0	0.0	0.0
2021-11-24	1761.7	0.0	0.3	0.0	366.4	0.0	287.4	0.0	0.0	0.0	0.0
2021-11-25	1902.6	0.0	1.7	0.0	405.9	0.0	305.9	0.0	0.0	0.0	0.0
2021-11-26	1950.7	0.0	1.7	0.0	425.0	0.0	313.1	0.0	0.0	0.0	0.0
2021-11-27	1964.7	0.0	1.4	0.0	429.0	0.0	319.6	0.0	0.0	0.0	0.0
2021-11-28	1955.1	0.0	1.4	0.0	420.9	0.0	318.9	0.0	0.0	0.0	0.0
2021-11-29	1898.0	0.0	1.7	0.0	403.3	0.0	312.9	0.0	0.0	0.0	0.0
2021-11-30	2016.6	0.0	1.7	0.0	441.6	0.0	326.0	0.0	0.0	0.0	0.0
2021-12-01	2122.9	0.0	1.7	0.0	461.9	0.0	341.6	0.0	0.0	0.0	0.0
2021-12-02	2333.4	0.0	0.4	0.0	520.1	0.0	375.6	0.0	0.0	0.3	0.0
2021-12-03	2499.4	0.0	0.4	0.0	555.1	0.0	398.0	0.0	0.0	1.9	0.0
2021-12-04	2475.3	0.0	0.4	0.0	552.3	0.0	387.6	0.0	0.0	1.9	0.0
2021-12-05	2544.1	0.0	0.4	0.0	567.0	0.0	399.3	0.0	0.0	1.9	0.0
2021-12-06	2510.3	0.0	0.1	0.0	568.0	0.0	386.3	0.0	0.0	2.3	0.0
2021-12-07	2590.4	0.0	0.1	0.0	578.7	0.0	407.0	0.0	0.0	4.0	0.0
2021-12-08	2486.4	0.0	0.1	0.1	563.4	0.0	384.6	0.0	0.0	4.9	0.0
2021-12-09	2361.0	0.0	0.0	0.1	527.9	0.0	358.1	0.0	0.0	5.4	0.0
2021-12-10	2176.9	0.0	0.0	0.3	492.3	0.0	327.7	0.0	0.0	6.0	0.0
2021-12-11	2087.3	0.0	0.0	1.3	476.0	0.0	314.0	0.0	0.0	7.0	0.0
2021-12-12	2130.4	0.0	0.0	1.3	489.0	0.0	321.9	0.0	0.0	7.4	0.0
2021-12-13	2422.0	0.0	0.0	1.7	569.6	0.0	356.4	0.0	0.0	8.9	0.0
2021-12-14	2306.6	0.0	0.0	1.7	535.1	0.0	342.6	0.0	0.0	7.4	0.0
2021-12-15	2335.3	0.0	0.0	1.7	536.1	0.0	342.7	0.0	0.0	7.6	0.0
2021-12-16	2345.1	0.0	0.1	2.3	525.1	0.0	354.1	0.0	0.0	9.1	0.0
2021-12-17	2674.3	0.0	0.3	5.9	594.0	0.0	399.6	0.0	0.0	12.7	0.0
2021-12-18	2562.4	0.0	0.3	4.9	568.1	0.0	382.3	0.0	0.0	11.9	0.0
2021-12-19	2595.4	0.0	0.3	5.1	577.1	0.0	386.3	0.0	0.0	11.9	0.0
2021-12-20	2436.9	0.0	0.3	7.7	515.0	0.0	374.0	0.0	0.0	13.7	0.0
2021-12-21	2581.7	0.0	0.3	9.9	538.3	0.0	392.0	0.0	0.0	22.3	0.0
2021-12-22	2616.1	0.1	0.3	19.3	528.7	0.0	401.3	0.0	0.0	29.3	0.0
2021-12-23	2566.4	0.1	0.3	27.4	518.7	0.0	372.4	0.0	0.0	34.7	0.0
2021-12-24	2421.3	0.1	0.3	40.4	487.3	0.0	344.6	0.0	0.0	45.7	0.0
2021-12-25	2443.7	0.1	0.3	41.4	489.4	0.0	346.7	0.0	0.0	47.4	0.0
2021-12-26	2659.1	0.1	0.3	50.6	538.0	0.0	372.0	0.0	0.0	55.9	0.0
2021-12-27	2501.6	0.1	0.3	57.9	506.0	0.0	338.7	0.0	0.0	60.0	0.0
2021-12-28	2362.4	0.4	0.3	63.0	492.0	0.1	305.0	0.0	0.0	58.6	0.0
2021-12-29	2309.3	0.3	0.4	61.7	489.3	0.1	295.0	0.0	0.0	57.9	0.0
2021-12-30	2148.3	1.1	0.3	75.3	448.6	0.1	269.9	0.0	0.0	65.9	0.0
2021-12-31	1899.4	1.7	0.1	105.0	370.6	0.3	221.9	0.0	0.0	75.1	0.0
2022-01-01	1920.7	1.7	0.1	105.4	371.9	0.3	223.7	0.0	0.0	74.1	0.0
2022-01-02	1691.1	1.7	0.1	118.4	309.1	0.3	180.1	0.0	0.0	77.7	0.0
2022-01-03	1811.7	2.0	0.1	131.9	321.3	0.3	191.9	0.0	0.0	92.9	0.0
2022-01-04	1809.1	1.9	0.1	132.4	313.7	0.1	191.9	0.0	0.0	94.4	0.0
2022-01-05	1874.7	1.9	0.0	170.1	306.6	0.1	183.6	0.0	0.0	119.0	0.0
2022-01-06	1838.3	1.3	0.0	188.1	293.6	0.1	175.7	0.0	0.0	124.0	0.0
2022-01-07	2301.3	2.7	0.0	257.7	347.6	0.1	210.4	0.0	0.0	180.7	0.0
2022-01-08	2460.4	4.4	0.0	302.4	362.7	0.1	216.9	0.0	0.0	201.9	0.0
2022-01-09	2412.6	4.6	0.0	293.3	352.0	0.1	217.6	0.0	0.0	196.7	0.0
2022-01-10	2570.1	6.1	0.0	329.6	376.7	0.1	212.3	0.0	0.0	219.0	0.0
2022-01-11	2504.1	7.1	0.0	356.0	347.7	0.1	192.0	0.0	0.0	231.7	0.0
2022-01-12	2703.3	10.1	0.0	426.4	349.1	0.1	185.4	0.0	0.0	271.1	0.0
2022-01-13	2800.6	13.0	0.0	473.1	332.9	0.1	175.1	0.0	0.0	303.9	0.0
2022-01-14	2688.3	16.3	0.0	494.4	294.6	0.4	152.7	0.0	0.0	305.3	0.0
2022-01-15	2731.1	16.1	0.0	506.6	293.6	0.9	153.3	0.0	0.0	314.1	0.0
2022-01-16	2971.3	19.4	0.0	585.0	303.1	1.1	156.0	0.0	0.0	352.7	0.0
2022-01-17	2905.3	22.3	0.0	648.0	238.6	1.4	134.4	0.0	0.0	375.7	0.0
2022-01-18	3102.0	27.0	0.0	721.0	239.3	2.0	130.3	0.0	0.0	415.1	0.0
2022-01-19	3108.3	35.3	0.0	712.9	223.9	4.7	143.1	0.0	0.0	404.9	0.0
2022-01-20	3238.4	47.3	0.0	779.4	220.1	6.4	141.9	0.0	0.0	427.4	0.0
2022-01-21	3053.0	49.7	0.0	797.1	175.3	6.9	115.0	0.0	0.0	422.7	0.0
2022-01-22	3118.7	58.0	0.0	831.0	172.4	7.0	109.4	0.0	0.0	434.6	0.0
2022-01-23	2753.3	55.1	0.0	750.4	138.1	6.7	90.0	0.0	0.0	394.0	0.0
2022-01-24	2955.9	67.9	0.0	845.9	138.6	11.3	86.1	0.0	0.0	434.7	0.0
2022-01-25	2936.7	69.0	0.0	849.4	135.4	11.3	88.9	0.0	0.0	418.9	0.0
2022-01-26	2990.6	79.9	0.0	940.3	118.4	10.3	60.4	0.0	0.0	445.7	0.0
2022-01-27	2780.6	83.7	0.0	895.6	100.4	13.7	50.7	0.0	0.0	412.7	0.0
2022-01-28	3104.9	124.1	0.0	1064.6	96.1	19.9	48.0	0.0	0.0	444.6	0.0
2022-01-29	3141.3	138.6	0.0	1119.0	83.4	20.7	44.1	0.0	0.0	450.0	0.0
2022-01-30	3334.7	149.9	0.0	1206.0	85.4	24.1	45.1	0.0	0.0	478.3	0.0
2022-01-31	3346.9	166.7	0.0	1248.3	73.9	23.7	40.7	0.0	0.0	464.7	0.0
2022-02-01	3478.0	175.9	0.0	1289.4	82.9	26.0	52.6	0.0	0.0	479.1	0.0
2022-02-02	3613.4	213.6	0.0	1375.3	66.3	34.6	45.6	0.0	0.0	500.6	0.0
2022-02-03	3754.0	219.4	0.0	1449.6	64.4	32.0	42.7	0.0	0.0	518.4	0.0
2022-02-04	3566.0	235.6	0.0	1385.4	56.9	30.7	39.7	0.0	0.0	475.6	0.0
2022-02-05	3332.0	222.6	0.0	1299.7	53.6	30.9	37.4	0.0	0.0	440.3	0.0
2022-02-06	3429.4	245.4	0.0	1349.1	52.3	35.4	36.6	0.0	0.0	440.0	0.0
2022-02-07	3545.0	273.1	0.0	1430.1	50.0	35.6	36.7	0.0	0.0	448.9	0.0
2022-02-08	3468.9	294.9	0.0	1454.0	29.1	39.7	17.0	0.0	0.0	441.7	0.0
2022-02-09	3218.0	286.7	0.0	1398.3	25.6	39.0	14.3	0.0	0.0	389.0	0.0
2022-02-10	3468.6	355.4	0.0	1509.6	25.9	44.6	13.1	0.0	0.0	407.0	0.0
2022-02-11	3518.9	362.0	0.0	1545.9	22.0	52.4	10.6	0.0	0.0	406.3	0.0
2022-02-12	3616.6	391.7	0.0	1573.1	21.9	54.4	10.7	0.0	0.0	413.3	0.0
2022-02-13	3349.0	367.9	0.0	1449.4	20.3	47.6	10.6	0.0	0.0	385.6	0.0
2022-02-14	3494.6	410.1	0.0	1495.6	23.6	57.6	16.4	0.0	0.0	370.7	0.0
2022-02-15	3440.1	426.7	0.0	1478.6	19.4	60.0	13.6	0.0	0.0	353.3	0.0
2022-02-16	3699.9	475.9	0.0	1567.1	21.6	64.3	13.7	0.0	0.0	382.3	0.0
2022-02-17	3606.3	505.1	0.0	1518.1	17.7	73.1	13.6	0.0	0.0	352.0	0.0
2022-02-18	3662.9	590.7	0.0	1527.4	16.7	82.3	13.0	0.0	0.0	341.1	0.0
2022-02-19	3552.3	579.9	0.0	1479.0	16.7	81.9	12.9	0.0	0.0	329.7	0.0
2022-02-20	3812.0	657.6	0.0	1575.6	17.0	95.7	12.6	0.0	0.0	341.1	0.0
2022-02-21	3898.1	741.3	0.0	1625.7	10.1	105.3	3.1	0.0	0.0	349.4	0.0
2022-02-22	3837.6	753.9	0.0	1601.3	9.4	105.4	2.9	0.0	0.0	334.7	0.0
2022-02-23	3722.9	819.9	0.1	1525.0	11.0	114.1	3.6	0.0	0.0	298.4	0.0
2022-02-24	3599.1	824.6	0.1	1456.3	11.3	115.6	4.3	0.0	0.0	284.4	0.0
2022-02-25	3736.1	944.4	0.1	1455.1	11.9	141.6	4.1	0.0	0.0	273.7	0.0
2022-02-26	3817.7	983.4	0.1	1477.3	11.6	148.9	4.1	0.0	0.0	274.0	0.0
2022-02-27	3554.1	912.0	0.1	1373.1	11.1	139.7	4.0	0.0	0.0	259.9	0.0
2022-02-28	3428.0	933.4	0.1	1306.3	8.6	145.0	3.0	0.0	0.0	229.1	0.0
2022-03-01	3623.3	1027.3	0.1	1355.7	8.6	157.6	3.1	0.0	0.0	238.7	0.0
2022-03-02	3443.4	998.6	0.1	1277.3	3.6	157.3	1.6	0.0	0.0	222.0	0.0
2022-03-04	3589.7	1107.4	0.1	1303.7	2.3	180.1	0.4	0.0	0.0	214.1	0.0
2022-03-05	2819.9	877.1	0.1	1024.9	1.1	139.0	0.4	0.0	0.0	172.9	0.0
2022-03-06	2642.7	815.0	0.1	966.6	1.1	128.9	0.4	0.0	0.0	165.1	0.0
2022-03-07	3150.0	988.1	0.1	1138.4	2.1	156.7	0.7	0.0	0.0	187.3	0.0
2022-03-08	2773.9	1002.9	0.1	899.3	1.3	170.3	0.6	0.0	0.0	140.7	0.0
2022-03-09	3142.0	1147.3	0.1	1013.3	1.7	208.3	0.7	0.0	0.0	155.6	0.0
2022-03-10	3672.1	1436.3	0.0	1116.4	1.7	286.4	0.6	0.0	0.0	159.9	0.0
2022-03-11	3615.3	1481.7	0.0	1042.7	1.6	303.1	0.6	0.0	0.0	148.4	0.0
2022-03-12	3609.0	1488.4	0.0	1035.0	1.6	308.9	0.6	0.0	0.0	145.3	0.0
2022-03-13	3801.7	1595.3	0.0	1071.6	1.6	328.6	0.6	0.0	0.0	147.6	0.0
2022-03-14	4537.9	1979.1	0.0	1219.0	2.3	413.6	2.9	0.0	0.0	166.4	0.0
2022-03-15	4478.1	1967.6	0.0	1200.7	2.4	415.3	2.9	0.0	0.0	159.9	0.0
2022-03-16	4137.3	1922.3	0.0	1015.3	1.9	416.7	2.6	0.0	0.0	131.9	0.0
2022-03-17	3801.4	1841.0	0.0	881.0	2.6	390.6	3.4	0.0	0.0	110.6	0.0
2022-03-18	3898.3	1898.1	0.0	891.1	2.6	403.3	3.6	0.0	0.0	115.7	0.0
2022-03-19	3980.1	1944.9	0.0	901.3	2.6	412.6	3.6	0.0	0.0	117.6	0.0
2022-03-20	4115.9	2042.9	0.0	906.9	2.6	438.9	3.6	0.0	0.0	117.3	0.0
2022-03-21	4025.6	2121.3	0.0	788.6	0.9	477.4	1.0	0.0	0.0	93.3	0.0
2022-03-22	3870.7	2076.7	0.0	719.7	0.7	467.7	1.0	0.0	0.0	88.0	0.0
2022-03-23	3872.7	2119.7	0.0	687.9	0.7	477.0	1.0	0.0	0.0	80.0	0.0
2022-03-24	3577.1	1949.4	0.1	621.6	4.0	438.0	3.3	0.0	0.0	77.0	0.0
2022-03-25	3850.6	2168.9	0.1	600.9	4.0	508.6	3.1	0.0	0.0	70.1	0.0
2022-03-26	3711.9	2083.7	0.1	585.0	4.0	490.3	3.1	0.0	0.0	69.0	0.0
2022-03-27	3786.3	2129.9	0.1	586.4	4.0	508.3	3.1	0.0	0.0	71.0	0.0
2022-03-28	3584.1	2091.4	0.3	491.1	4.1	507.3	3.1	0.0	0.0	63.7	0.0
2022-03-29	3794.3	2242.6	0.3	499.4	4.1	553.1	3.1	0.0	0.0	59.3	0.0
2022-03-30	3821.3	2284.4	0.3	478.0	4.3	568.7	3.1	0.0	0.0	54.3	0.0
2022-03-31	3763.1	2307.1	0.1	444.9	0.3	573.3	0.0	0.0	0.0	46.0	0.0
2022-04-02	2915.6	1807.7	0.1	334.6	0.3	443.4	0.0	0.0	0.0	33.1	0.0
2022-04-03	3129.0	1964.0	0.1	336.9	0.3	482.3	0.0	0.0	0.0	31.7	0.0
2022-04-04	3435.7	2170.9	0.1	357.4	0.4	541.1	0.0	0.0	0.0	31.1	0.0
2022-04-05	3229.4	2089.6	0.0	294.9	0.3	509.0	0.1	0.0	0.0	26.1	0.0
2022-04-06	3044.0	1992.4	0.0	260.1	0.3	476.7	0.1	0.0	0.0	23.3	0.0
2022-04-07	3131.7	2067.0	0.0	252.3	0.1	493.3	0.1	0.0	0.0	26.0	0.0
2022-04-09	3019.7	1997.9	0.0	232.6	0.1	484.1	0.1	0.0	0.0	22.4	0.0
2022-04-10	3206.6	2130.0	0.0	237.0	0.1	520.7	0.1	0.0	0.0	22.3	0.0
2022-04-11	3699.4	2452.7	0.0	277.6	0.1	595.1	0.1	0.0	0.0	24.7	0.0
2022-04-12	3716.7	2491.4	0.0	259.0	0.0	592.7	0.1	0.0	0.0	26.0	0.0
2022-04-13	3097.4	2084.6	0.0	206.4	0.0	500.9	0.0	0.0	0.0	18.4	0.0
2022-04-14	3150.7	2119.4	0.0	208.7	0.0	515.3	0.0	0.0	0.0	19.4	0.0
2022-04-15	2695.6	1838.3	0.0	162.1	0.0	439.7	0.0	0.0	0.0	13.4	0.0
2022-04-16	2773.9	1896.6	0.0	160.1	0.0	458.0	0.0	0.0	0.0	13.4	0.0
2022-04-17	2625.6	1787.3	0.0	154.9	0.0	432.9	0.0	0.0	0.0	13.4	0.0
2022-04-18	1886.4	1297.1	0.0	100.6	0.0	315.9	0.0	0.0	0.0	10.0	0.0
2022-04-19	2103.7	1422.9	0.0	117.6	0.0	364.3	0.0	0.0	0.0	11.0	0.0
2022-04-20	2508.3	1695.1	0.0	134.1	0.0	438.9	0.0	0.0	0.0	13.1	0.0
2022-04-21	2421.1	1636.0	0.0	122.1	0.0	428.6	0.0	0.0	0.0	11.4	0.0
2022-04-22	2825.6	1868.6	0.0	162.9	0.0	510.6	0.0	0.0	0.0	18.6	0.0
2022-04-23	2724.3	1802.9	0.0	155.3	0.0	494.3	0.0	0.0	0.0	18.1	0.0
2022-04-24	2738.4	1818.4	0.0	150.4	0.0	498.4	0.0	0.0	0.0	17.7	0.0
2022-04-25	3903.3	2603.4	0.0	200.0	0.0	722.1	0.0	0.0	0.0	20.7	0.0
2022-04-26	3339.3	2227.3	0.0	162.1	0.0	618.6	0.0	0.0	0.0	20.1	0.0
2022-04-27	2915.4	1941.0	0.0	140.7	0.0	544.0	0.0	0.0	0.0	18.1	0.0
2022-04-28	3328.6	2198.0	0.0	171.6	0.1	612.3	0.0	0.0	0.0	22.9	0.0
2022-04-29	3199.4	2150.3	0.0	134.3	0.1	588.0	0.0	0.1	0.0	15.9	0.0
2022-04-30	3032.6	2033.1	0.0	131.0	0.1	556.4	0.0	0.1	0.0	15.6	0.0
2022-05-01	3011.9	2020.0	0.0	129.7	0.1	554.3	0.0	0.1	0.0	15.3	0.0
2022-05-02	2799.3	1870.9	0.0	138.6	0.1	488.9	0.0	0.3	0.0	22.7	0.0
2022-05-03	2584.1	1740.7	0.0	113.4	0.1	455.0	0.0	0.4	0.0	17.1	0.0
2022-05-04	2926.7	1980.0	0.0	119.3	0.1	517.4	0.0	0.6	0.0	17.6	0.0
2022-05-05	2951.1	1974.7	0.0	130.3	0.0	532.1	0.0	0.7	0.0	20.9	0.0
2022-05-06	3116.4	2063.0	0.0	148.9	0.0	561.7	0.0	0.7	0.0	24.7	0.0
2022-05-07	3158.7	2091.1	0.0	149.1	0.0	570.6	0.0	0.7	0.0	24.7	0.0
2022-05-08	3198.4	2117.3	0.0	148.3	0.0	575.6	0.0	0.7	0.0	24.7	0.0
2022-05-09	3112.1	2028.4	0.0	138.7	0.0	582.6	0.0	1.6	0.0	21.6	0.0
2022-05-10	3098.6	2017.7	0.0	138.9	0.0	580.7	0.0	1.4	0.0	21.4	0.0
2022-05-11	3308.1	2111.9	0.0	168.4	0.0	622.9	0.0	3.0	0.0	24.9	0.0
2022-05-12	3335.7	2114.7	0.0	170.1	0.0	615.1	0.0	3.4	0.6	26.3	0.0
2022-05-13	3242.1	2012.9	0.0	198.0	0.0	590.6	0.0	4.0	1.0	28.7	0.0
2022-05-14	3277.1	2035.7	0.0	197.9	0.0	598.1	0.0	4.3	1.0	28.7	0.0
2022-05-15	3182.3	1966.9	0.0	197.6	0.0	583.6	0.0	4.4	1.0	28.7	0.0
2022-05-16	3231.1	1921.6	0.0	262.6	0.0	565.9	0.0	4.1	1.0	35.9	0.0
2022-05-17	3211.6	1907.9	0.0	261.0	0.0	561.1	0.0	4.7	1.0	35.6	0.0
2022-05-18	3132.7	1798.7	0.0	302.7	0.0	520.1	0.0	5.0	1.3	43.4	0.0
2022-05-19	2620.9	1491.3	0.0	263.1	0.0	431.0	0.0	5.3	0.9	37.9	0.0
2022-05-20	2612.0	1511.9	0.0	219.9	0.0	446.9	0.0	7.6	0.7	32.4	0.0
2022-05-21	2634.0	1502.6	0.0	240.0	0.0	442.3	0.0	7.9	0.9	36.0	0.0
2022-05-22	2693.0	1500.6	0.0	279.1	0.1	437.1	0.0	8.0	0.9	43.7	0.0
2022-05-23	2426.0	1305.3	0.0	269.7	0.4	377.0	0.1	9.1	0.9	48.6	0.1
2022-05-24	2600.7	1396.1	0.0	275.4	0.4	415.4	0.1	11.3	1.4	49.4	0.4
2022-05-25	2431.4	1304.4	0.0	246.1	0.4	395.9	0.3	11.9	1.3	45.3	0.4
2022-05-26	2299.1	1219.6	0.0	233.7	0.4	377.1	0.3	12.9	1.1	40.9	1.0
2022-05-27	2120.6	1081.1	0.0	248.7	0.4	327.1	0.3	12.4	1.3	44.7	1.3
2022-05-28	2127.6	1098.9	0.0	228.4	0.4	334.4	0.3	14.3	1.3	41.1	1.9
2022-05-29	2034.1	1078.1	0.0	188.9	0.3	330.0	0.3	15.0	1.3	33.4	1.9
2022-05-30	2262.6	1176.3	0.0	222.9	0.6	358.6	0.4	18.0	2.3	40.3	2.0
2022-05-31	2165.9	1107.6	0.0	232.6	0.6	325.9	0.4	19.9	2.6	40.4	4.1
2022-06-01	2152.1	1113.7	0.0	184.4	0.6	324.6	0.3	30.6	3.3	32.7	10.1
2022-06-02	2428.1	1219.4	0.0	241.7	0.6	350.9	0.6	35.9	4.3	40.6	14.7
2022-06-03	2753.3	1366.3	0.0	243.0	0.7	400.7	0.6	45.1	7.6	42.0	23.4
2022-06-04	2650.1	1305.4	0.0	243.0	0.7	381.4	0.6	43.1	7.6	42.0	23.4
2022-06-05	2695.3	1322.3	0.0	243.0	0.7	387.4	0.6	44.7	7.9	42.0	27.7
2022-06-06	1839.7	926.1	0.0	104.0	0.1	276.0	0.3	41.1	7.4	15.9	28.1
2022-06-07	2032.0	966.4	0.0	136.0	0.3	290.9	0.9	48.0	7.7	29.9	37.1
2022-06-08	1872.1	861.0	0.0	134.6	0.3	260.0	0.9	43.9	8.6	29.9	41.9
2022-06-09	1721.7	795.7	0.0	77.0	0.3	243.7	0.6	49.0	10.4	22.0	55.3
2022-06-10	1567.4	673.9	0.0	56.7	0.1	202.4	0.6	64.9	10.0	15.9	90.0
