Date	sequences_total	BA.2	B.1.1.7	BA.1.1	AY.43	BA.2.9	AY.122	BA.5.1	BA.5.2	BA.1	BE.1.1
2022-06-11	1590.7	681.6	0.0	56.7	0.1	205.9	0.6	68.1	10.0	15.9	93.9
2022-06-12	1662.4	695.4	0.0	56.7	0.1	207.0	0.6	77.9	11.6	15.9	103.3
2022-06-13	1769.9	748.4	0.0	59.0	0.1	224.9	0.6	81.7	11.6	16.0	109.7
2022-06-14	1649.4	709.7	0.0	10.3	0.0	214.0	0.0	87.0	13.3	0.9	127.4
2022-06-15	1716.6	682.1	0.0	10.0	0.0	201.3	0.0	107.7	17.4	0.9	164.7
2022-06-16	1562.1	594.9	0.0	10.0	0.0	175.6	0.0	104.9	16.0	0.9	158.6
2022-06-17	1530.3	519.4	0.0	56.9	0.4	152.7	0.6	106.3	17.6	16.1	156.9
2022-06-18	1597.0	536.0	0.0	56.9	0.4	157.9	0.6	112.1	18.7	16.1	169.0
2022-06-19	1707.7	549.0	0.0	56.9	0.4	164.6	0.6	127.3	21.6	16.1	194.4
2022-06-20	1716.7	512.6	0.0	56.0	0.4	150.3	0.6	143.7	25.7	16.3	210.0
2022-06-21	1617.4	425.7	0.0	55.6	0.6	127.0	0.6	152.0	26.9	16.3	222.6
2022-06-22	1561.7	366.3	0.0	55.6	0.6	109.3	0.6	164.1	31.3	16.3	235.0
2022-06-23	1738.0	403.1	0.0	55.6	0.6	117.4	0.6	186.3	37.0	16.3	270.0
2022-06-24	1735.0	335.9	0.0	1.4	0.1	95.7	0.0	226.9	51.1	0.3	328.1
2022-06-25	1688.6	313.9	0.0	1.4	0.1	88.1	0.0	226.6	51.7	0.3	323.3
2022-06-29	1744.3	328.0	0.0	3.1	0.1	97.7	0.0	233.9	57.4	0.4	330.9
2022-06-30	2168.7	341.3	0.0	1.7	0.1	99.1	0.0	312.0	83.1	0.1	444.1
2022-07-01	2223.9	331.1	0.0	2.0	0.0	96.6	0.0	328.1	93.3	0.3	455.7
2022-07-02	2030.7	280.7	0.0	2.0	0.0	86.3	0.0	304.0	89.9	0.3	419.9
2022-07-03	1801.0	231.4	0.0	2.0	0.0	73.7	0.0	276.6	84.0	0.3	378.0
2022-07-04	1724.0	191.4	0.0	2.0	0.0	63.3	0.0	274.6	84.3	0.3	366.3
2022-07-05	1976.1	251.0	0.0	7.6	0.0	80.4	0.0	306.9	96.1	0.9	397.4
2022-07-06	1943.9	190.9	0.0	5.9	0.0	56.4	0.0	324.3	100.9	0.7	416.7
2022-07-07	1629.6	179.7	0.0	6.0	0.0	54.1	0.0	266.9	84.1	0.7	334.6
2022-07-08	1765.6	182.7	0.0	5.7	0.0	51.9	0.0	292.0	92.4	0.6	367.6
2022-07-09	1773.3	177.6	0.0	5.7	0.0	49.1	0.0	295.4	92.9	0.6	368.9
2022-07-10	1788.4	179.0	0.0	5.7	0.0	49.3	0.0	301.7	93.3	0.6	376.3
2022-07-11	1821.6	162.7	0.0	5.7	0.0	45.4	0.0	313.4	100.7	0.6	393.4
2022-07-12	1579.0	116.6	0.0	2.3	0.0	30.6	0.0	278.6	90.7	0.0	357.4
2022-07-13	1693.1	148.7	0.0	2.7	0.0	42.9	0.0	294.6	100.7	0.0	372.0
2022-07-14	1557.1	142.9	0.0	2.9	0.0	41.9	0.0	266.0	91.7	0.0	334.6
2022-07-15	1541.9	129.6	0.0	2.9	0.0	38.6	0.0	268.3	97.6	0.0	335.7
2022-07-16	1452.1	127.3	0.0	2.9	0.0	38.0	0.0	252.6	91.1	0.0	315.1
2022-07-17	1510.7	127.0	0.0	2.9	0.0	38.6	0.0	260.6	97.7	0.0	326.6
2022-07-18	1534.0	142.1	0.0	3.1	0.0	40.9	0.0	268.9	102.3	0.0	317.1
2022-07-19	1664.3	130.4	0.0	1.3	0.0	38.0	0.0	301.3	115.7	0.1	348.3
2022-07-20	1534.1	90.0	0.0	0.9	0.0	22.1	0.0	290.0	112.3	0.1	323.3
2022-07-21	1700.4	75.7	0.0	0.6	0.0	17.7	0.0	332.0	135.0	0.1	358.7
2022-07-22	1728.6	69.7	0.0	0.6	0.0	15.7	0.0	348.1	143.9	0.1	348.4
2022-07-23	1718.0	69.7	0.0	0.6	0.0	15.7	0.0	345.9	144.6	0.1	345.3
2022-07-24	1725.1	68.1	0.0	0.6	0.0	15.3	0.0	353.1	145.4	0.1	340.4
2022-07-25	1639.3	58.0	0.0	1.1	0.0	16.3	0.0	339.7	149.7	0.1	313.4
2022-07-26	1546.1	52.4	0.0	0.9	0.0	15.1	0.0	320.7	142.1	0.0	293.7
2022-07-27	1414.6	50.4	0.0	0.9	0.0	14.7	0.0	288.3	131.4	0.0	261.3
2022-07-28	1548.4	46.3	0.0	0.9	0.0	13.6	0.0	321.9	148.9	0.0	288.0
2022-07-29	1422.4	39.9	0.0	1.1	0.0	13.3	0.0	297.7	143.4	0.0	257.7
2022-07-30	1412.9	39.6	0.0	1.1	0.0	13.1	0.0	295.4	142.6	0.0	257.1
2022-07-31	1316.6	39.3	0.0	1.1	0.0	12.9	0.0	272.1	134.6	0.0	239.6
2022-08-01	1322.7	19.9	0.0	0.4	0.0	4.4	0.0	282.3	146.3	0.0	234.1
2022-08-02	1364.1	22.6	0.0	0.6	0.0	5.1	0.0	291.0	151.0	0.0	241.4
2022-08-03	1403.0	20.1	0.0	0.6	0.0	4.0	0.0	302.4	162.6	0.0	244.9
2022-08-04	1123.9	15.6	0.0	0.6	0.0	2.7	0.0	242.4	135.0	0.0	188.6
2022-08-05	1236.1	25.9	0.0	0.3	0.0	3.0	0.0	254.0	147.3	0.0	203.1
2022-08-06	1284.3	25.9	0.0	0.3	0.0	3.0	0.0	263.9	151.6	0.0	209.7
2022-08-07	1304.6	25.9	0.0	0.3	0.0	3.0	0.0	269.1	154.4	0.0	212.1
2022-08-08	1391.0	30.3	0.0	0.1	0.0	4.4	0.0	284.7	163.0	0.0	225.9
2022-08-09	1341.7	26.6	0.0	0.1	0.1	3.7	0.0	274.1	159.1	0.0	213.4
2022-08-10	1713.9	166.9	0.0	5.6	0.1	35.0	0.0	313.1	170.1	0.1	247.3
2022-08-11	1730.1	167.4	0.0	5.7	0.1	35.1	0.0	316.6	170.7	0.1	247.9
2022-08-12	1534.0	156.3	0.0	5.7	0.1	33.7	0.0	284.1	154.6	0.1	211.6
2022-08-13	1603.4	156.4	0.0	5.7	0.1	33.9	0.0	299.3	165.3	0.1	221.9
2022-08-14	1671.7	156.9	0.0	5.7	0.1	33.9	0.0	311.7	176.4	0.1	230.6
2022-08-15	1667.4	210.4	0.0	8.3	0.1	42.3	0.0	285.4	164.4	0.1	219.1
2022-08-16	1650.4	215.0	0.0	8.1	0.0	42.6	0.0	280.7	164.0	0.1	214.6
2022-08-17	1198.9	75.0	0.0	4.3	0.0	11.9	0.0	223.6	143.0	0.3	169.7
2022-08-18	1151.6	74.4	0.0	4.1	0.0	12.6	0.0	211.6	142.0	0.3	161.0
2022-08-19	1214.9	76.6	0.0	4.1	0.0	12.6	0.0	219.0	153.0	0.3	167.1
2022-08-20	1170.4	110.1	0.0	4.3	0.0	21.0	0.0	200.4	139.3	0.3	153.3
2022-08-21	1252.3	110.6	0.0	4.3	0.0	21.1	0.0	214.4	151.3	0.3	158.0
2022-08-22	974.4	50.9	0.0	1.7	0.0	10.7	0.0	175.9	141.3	0.3	111.3
2022-08-23	991.9	51.4	0.0	1.7	0.0	10.9	0.0	179.4	142.0	0.3	119.1
2022-08-24	1077.6	48.0	0.0	0.1	0.0	10.6	0.0	197.0	159.4	0.0	126.1
2022-08-25	1096.6	47.1	0.0	0.1	0.0	9.7	0.0	199.4	161.7	0.0	126.3
2022-08-26	1055.0	47.9	0.0	0.1	0.0	10.4	0.0	194.0	154.6	0.0	125.7
2022-08-27	1144.6	14.4	0.0	0.0	0.0	1.9	0.0	222.1	181.1	0.0	136.1
2022-08-28	965.4	13.6	0.0	0.0	0.0	1.7	0.0	188.6	154.0	0.0	118.3
2022-08-29	1061.6	15.1	0.0	0.0	0.0	2.1	0.0	209.1	170.7	0.0	130.6
2022-08-30	1047.1	12.7	0.0	0.0	0.0	1.9	0.0	203.4	170.9	0.0	126.3
2022-08-31	959.7	12.6	0.0	0.0	0.0	1.6	0.0	188.6	157.4	0.0	112.4
2022-09-01	891.1	12.3	0.0	0.0	0.0	1.6	0.0	175.1	146.3	0.0	104.3
2022-09-02	850.9	8.1	0.0	0.0	0.0	0.9	0.1	161.7	149.6	0.0	85.4
2022-09-03	694.1	7.7	0.0	0.0	0.0	0.9	0.1	128.4	122.0	0.0	72.7
2022-09-04	865.4	8.0	0.0	0.0	0.0	0.9	0.1	161.9	156.1	0.1	87.6
2022-09-05	771.4	23.0	0.0	5.3	0.0	5.7	0.3	132.1	136.3	0.4	73.6
2022-09-06	768.0	20.7	0.0	5.3	0.0	5.3	0.3	131.4	135.7	0.4	74.4
2022-09-07	735.0	20.6	0.0	5.4	0.0	5.3	0.4	122.1	128.7	0.4	71.9
2022-09-08	786.9	20.6	0.0	5.4	0.0	5.3	0.4	130.7	141.9	0.4	72.9
2022-09-09	1021.1	21.1	0.0	5.4	0.0	5.9	0.3	161.7	186.4	0.4	97.9
2022-09-10	1063.7	21.1	0.0	5.4	0.0	5.9	0.3	167.9	195.9	0.4	99.0
2022-09-11	1108.4	21.4	0.0	5.4	0.0	6.1	0.3	169.9	206.9	0.3	100.4
2022-09-12	1630.7	13.4	0.0	0.1	0.0	2.4	0.1	279.7	282.4	0.0	170.1
2022-09-13	1645.9	12.4	0.0	0.1	0.0	2.4	0.1	282.9	289.0	0.0	170.3
2022-09-14	1655.7	13.1	0.0	0.0	0.0	2.4	0.0	283.0	292.6	0.0	172.9
2022-09-15	1734.3	14.1	0.0	0.0	0.0	2.4	0.0	288.0	309.1	0.0	178.6
2022-09-16	1547.9	13.3	0.0	0.0	0.0	2.0	0.0	261.6	274.1	0.0	158.1
2022-09-17	1496.1	13.3	0.0	0.0	0.0	2.0	0.0	253.4	264.4	0.0	154.7
2022-09-18	1299.6	12.7	0.0	0.0	0.0	1.7	0.0	219.4	223.7	0.0	139.6
2022-09-19	1040.3	4.9	0.0	0.0	0.0	0.4	0.0	154.1	206.9	0.3	82.3
2022-09-20	1007.9	5.7	0.0	0.1	0.0	0.4	0.3	149.4	200.0	0.6	73.4
2022-09-21	1150.0	7.9	0.0	0.1	0.0	1.1	0.3	174.1	227.4	0.6	78.7
2022-09-22	1119.0	7.0	0.0	0.1	0.0	1.1	0.3	174.3	222.9	0.6	77.6
2022-09-23	1030.6	7.3	0.0	0.1	0.0	1.0	0.3	161.9	203.6	0.6	71.0
2022-09-25	1031.0	7.3	0.0	0.1	0.0	1.0	0.3	162.6	203.1	0.6	71.0
2022-09-26	1400.6	7.6	0.0	0.1	0.0	1.0	0.3	214.4	271.3	0.6	94.1
2022-09-27	1120.3	6.4	0.0	0.1	0.0	0.9	0.3	166.7	216.9	0.3	76.6
2022-09-28	1185.0	6.0	0.0	0.0	0.0	0.9	0.0	176.4	230.1	0.1	80.4
2022-09-30	1167.0	2.9	0.0	0.0	0.0	0.1	0.0	167.0	229.7	0.1	77.3
2022-10-02	1020.7	2.4	0.0	0.0	0.0	0.1	0.0	144.6	198.6	0.1	66.1
2022-10-03	991.9	2.6	0.0	0.0	0.0	0.1	0.0	138.9	192.1	0.1	62.1
2022-10-04	1172.4	3.7	0.0	0.0	0.0	0.3	0.0	161.0	226.7	0.1	74.4
2022-10-05	899.6	5.0	0.0	0.0	0.0	0.3	0.0	124.7	176.6	0.1	57.4
2022-10-06	811.3	5.9	0.0	0.0	0.0	0.1	0.0	111.9	162.3	0.1	49.0
2022-10-07	982.4	5.6	0.0	0.0	0.0	0.1	0.0	133.0	197.0	0.0	58.4
2022-10-09	945.7	5.6	0.0	0.0	0.0	0.1	0.0	129.3	185.6	0.0	54.9
2022-10-10	1225.3	10.0	0.0	0.0	0.0	0.9	0.0	168.1	237.7	0.0	70.9
2022-10-11	1214.4	9.7	0.0	0.0	0.0	0.9	0.0	164.0	237.6	0.0	68.4
2022-10-12	1117.0	9.4	0.0	0.0	0.0	0.7	0.0	151.1	219.9	0.0	59.6
2022-10-13	1206.6	10.1	0.0	0.0	0.0	0.7	0.0	159.6	241.6	0.0	63.7
2022-10-14	1412.3	8.1	0.0	0.0	0.0	0.7	0.0	187.4	276.0	0.0	72.0
2022-10-15	1212.6	8.0	0.0	0.0	0.0	0.7	0.0	158.4	235.9	0.0	57.9
2022-10-16	1156.3	8.0	0.0	0.0	0.0	0.7	0.0	147.3	225.9	0.0	55.6
2022-10-17	998.3	3.7	0.0	0.0	0.0	0.0	0.0	121.9	194.6	0.0	44.6
2022-10-18	958.7	3.7	0.0	0.0	0.0	0.1	0.0	117.4	184.1	0.0	42.4
2022-10-19	1068.4	4.7	0.0	0.0	0.0	0.1	0.0	126.4	204.1	0.0	48.0
2022-10-20	1165.3	3.1	0.0	0.0	0.0	0.1	0.0	134.0	214.4	0.0	48.4
2022-10-21	1161.3	3.6	0.0	0.1	0.0	0.1	0.0	128.9	208.1	0.0	45.9
2022-10-22	1202.0	3.7	0.0	0.1	0.0	0.1	0.0	134.3	212.4	0.0	47.1
2022-10-23	1130.6	3.6	0.0	0.1	0.0	0.1	0.0	125.7	198.4	0.0	43.3
2022-10-24	1212.1	5.3	0.0	0.1	0.0	0.6	0.0	138.9	208.3	0.0	55.3
2022-10-25	1348.3	5.7	0.0	0.1	0.0	0.4	0.0	148.1	234.9	0.0	63.1
2022-10-26	1307.9	4.1	0.0	0.1	0.0	0.4	0.0	142.6	226.7	0.0	60.7
2022-10-27	1174.1	4.4	0.0	0.3	0.0	0.4	0.0	123.7	198.6	0.1	54.4
2022-10-28	1145.7	4.6	0.0	0.1	0.0	0.4	0.0	116.0	191.4	0.1	53.3
2022-10-29	1055.9	4.4	0.0	0.1	0.0	0.4	0.0	104.7	179.0	0.1	49.7
2022-10-30	1127.1	4.9	0.0	0.1	0.0	0.4	0.0	111.4	189.6	0.1	50.9
2022-10-31	1079.9	3.9	0.0	0.1	0.0	0.0	0.0	100.1	179.9	0.1	38.0
2022-11-01	911.3	3.1	0.0	0.1	0.0	0.0	0.0	87.1	148.0	0.1	29.0
2022-11-02	847.0	2.9	0.0	0.1	0.0	0.0	0.0	82.6	135.1	0.1	24.4
2022-11-03	771.4	1.9	0.0	0.0	0.0	0.0	0.0	77.3	123.9	0.0	20.7
2022-11-04	761.0	1.7	0.0	0.0	0.0	0.0	0.0	72.7	116.6	0.0	19.0
2022-11-05	723.0	1.7	0.0	0.0	0.0	0.0	0.0	68.0	108.0	0.0	18.1
2022-11-06	640.3	1.3	0.0	0.0	0.0	0.0	0.0	59.6	94.7	0.0	16.0
2022-11-07	789.6	0.9	0.0	0.0	0.0	0.0	0.0	68.0	115.7	0.0	17.9
2022-11-08	858.6	1.3	0.0	0.0	0.0	0.0	0.0	74.1	131.4	0.0	20.9
2022-11-09	956.4	1.7	0.0	0.0	0.0	0.0	0.0	81.1	140.9	0.0	23.7
2022-11-10	948.7	1.7	0.0	0.0	0.0	0.0	0.0	78.6	135.7	0.0	23.1
2022-11-11	839.6	1.9	0.0	0.0	0.0	0.0	0.0	69.1	120.1	0.0	19.1
2022-11-13	932.9	2.0	0.0	0.0	0.0	0.0	0.0	78.4	130.6	0.0	20.6
2022-11-14	1148.1	2.3	0.0	0.0	0.0	0.0	0.0	94.7	156.9	0.0	25.1
2022-11-15	911.0	2.0	0.0	0.0	0.0	0.0	0.0	76.4	120.6	0.0	21.0
2022-11-16	985.3	1.6	0.0	0.0	0.0	0.0	0.0	81.1	121.7	0.0	19.6
2022-11-17	932.7	2.3	0.0	0.0	0.0	0.1	0.0	82.7	113.4	0.0	27.1
2022-11-18	1061.3	2.6	0.0	0.0	0.0	0.1	0.0	89.6	126.1	0.0	28.6
2022-11-20	1026.3	2.0	0.0	0.0	0.0	0.1	0.0	84.7	116.1	0.0	27.9
2022-11-21	1266.0	2.7	0.0	0.0	0.0	0.1	0.0	109.0	151.9	0.0	39.3
2022-11-22	1061.7	2.4	0.0	0.0	0.0	0.1	0.0	91.7	126.9	0.0	35.1
2022-11-23	1117.7	2.3	0.0	0.0	0.0	0.1	0.0	91.1	130.4	0.0	34.1
2022-11-24	1137.9	3.0	0.0	0.0	0.0	0.3	0.0	98.1	129.6	0.0	46.1
2022-11-25	1090.7	2.0	0.0	0.0	0.0	0.1	0.0	85.1	120.4	0.0	34.6
2022-11-26	917.4	1.9	0.0	0.0	0.0	0.1	0.0	73.9	101.4	0.0	32.1
2022-11-27	845.3	1.9	0.0	0.0	0.0	0.1	0.0	70.0	93.7	0.0	30.7
2022-11-28	888.3	1.3	0.0	0.0	0.0	0.1	0.0	54.6	81.1	0.0	22.0
2022-11-29	941.9	1.3	0.0	0.0	0.0	0.1	0.0	59.3	86.7	0.0	22.6
2022-11-30	911.0	1.3	0.0	0.0	0.0	0.1	0.0	57.7	84.0	0.0	22.4
2022-12-01	900.3	0.7	0.0	0.0	0.0	0.0	0.0	44.7	79.7	0.0	10.4
2022-12-02	1031.9	1.9	0.0	0.0	0.0	0.0	0.0	48.9	86.4	0.0	11.3
2022-12-04	1078.0	1.7	0.0	0.0	0.0	0.0	0.0	51.3	87.7	0.0	11.4
2022-12-05	1227.9	1.9	0.0	0.0	0.0	0.0	0.0	55.0	99.3	0.0	12.3
2022-12-06	1017.6	1.7	0.0	0.0	0.0	0.0	0.0	45.3	80.1	0.0	9.4
2022-12-07	1116.0	1.9	0.0	0.0	0.0	0.0	0.0	45.9	80.7	0.0	9.0
2022-12-08	1220.9	2.0	0.0	0.0	0.0	0.0	0.0	54.1	90.3	0.0	13.4
2022-12-09	1305.0	2.0	0.0	0.0	0.0	0.0	0.0	57.6	95.1	0.0	14.1
2022-12-10	1087.6	0.7	0.0	0.0	0.0	0.0	0.0	49.0	80.6	0.0	12.4
2022-12-11	1029.9	0.7	0.0	0.0	0.0	0.0	0.0	45.3	77.0	0.0	12.3
2022-12-12	855.0	0.6	0.0	0.0	0.0	0.0	0.0	39.3	64.6	0.0	10.7
2022-12-13	771.1	0.4	0.0	0.0	0.0	0.0	0.0	31.3	54.0	0.0	9.3
2022-12-14	728.1	0.3	0.0	0.0	0.0	0.0	0.0	28.3	53.0	0.0	9.7
2022-12-15	682.4	0.3	0.0	0.0	0.0	0.0	0.0	21.0	44.9	0.0	5.0
2022-12-16	684.1	0.6	0.0	0.0	0.0	0.0	0.0	17.3	33.7	0.0	3.6
2022-12-17	734.6	0.7	0.0	0.0	0.0	0.0	0.0	17.4	36.3	0.0	3.9
2022-12-18	745.1	0.7	0.0	0.0	0.0	0.0	0.0	17.0	36.4	0.0	3.9
2022-12-19	945.4	0.9	0.0	0.0	0.0	0.0	0.0	22.9	46.4	0.0	4.6
2022-12-20	992.3	0.9	0.0	0.0	0.0	0.0	0.0	26.1	47.6	0.0	5.7
2022-12-21	966.7	1.0	0.0	0.0	0.0	0.0	0.0	25.6	44.7	0.0	5.1
2022-12-22	977.0	1.1	0.0	0.0	0.0	0.0	0.0	22.6	39.1	0.0	4.3
2022-12-23	982.4	1.3	0.0	0.0	0.0	0.0	0.0	20.0	42.3	0.0	4.1
2022-12-26	964.0	1.1	0.0	0.0	0.0	0.0	0.0	19.7	40.6	0.0	4.0
2022-12-27	1140.9	1.4	0.0	0.0	0.0	0.0	0.0	23.0	44.7	0.0	4.1
2022-12-28	972.4	1.3	0.0	0.0	0.0	0.0	0.0	17.7	35.0	0.0	3.4
2022-12-29	910.9	1.4	0.0	0.0	0.0	0.0	0.0	15.0	31.1	0.0	2.3
2022-12-30	889.4	4.1	0.0	0.0	0.0	0.0	0.0	14.3	28.6	0.0	1.9
2022-12-31	758.1	3.9	0.0	0.0	0.0	0.0	0.0	12.6	24.9	0.0	2.0
2023-01-02	717.7	3.6	0.0	0.0	0.0	0.0	0.0	11.9	21.1	0.0	1.9
2023-01-03	725.4	3.6	0.0	0.0	0.0	0.0	0.0	12.6	21.3	0.0	2.1
2023-01-04	547.1	3.7	0.0	0.1	0.0	0.3	0.0	11.3	20.7	0.0	3.1
2023-01-05	627.6	5.1	0.0	0.1	0.0	0.3	0.0	12.0	23.4	0.0	3.6
2023-01-06	579.3	5.0	0.0	0.1	0.0	0.3	0.0	10.9	21.6	0.0	3.4
2023-01-09	851.4	2.9	0.0	0.1	0.0	0.3	0.0	15.1	31.6	0.0	4.4
2023-01-10	873.0	3.0	0.0	0.1	0.0	0.3	0.0	16.1	33.0	0.0	4.3
2023-01-11	743.1	2.7	0.0	0.1	0.0	0.3	0.0	15.4	29.3	0.0	4.0
2023-01-12	895.1	2.9	0.0	0.1	0.0	0.3	0.0	17.3	33.7	0.0	4.0
2023-01-13	858.4	2.4	0.0	0.0	0.0	0.0	0.0	14.6	29.1	0.0	2.6
2023-01-14	809.4	1.0	0.0	0.0	0.0	0.0	0.0	14.0	27.3	0.0	2.3
2023-01-15	842.9	1.0	0.0	0.0	0.0	0.0	0.0	14.7	28.4	0.0	2.4
2023-01-16	888.7	1.1	0.0	0.0	0.0	0.0	0.0	20.0	44.0	0.0	5.4
2023-01-17	979.6	1.9	0.0	0.0	0.0	0.0	0.0	22.3	51.7	0.0	5.3
2023-01-18	918.7	1.9	0.0	0.0	0.0	0.0	0.0	19.9	47.9	0.0	4.9
2023-01-19	876.3	1.7	0.0	0.0	0.0	0.0	0.0	20.4	45.0	0.0	4.7
2023-01-20	1138.3	2.1	0.0	0.0	0.0	0.3	0.0	22.3	49.7	0.0	4.7
2023-01-21	1121.1	2.1	0.0	0.0	0.0	0.3	0.0	21.9	49.1	0.0	4.6
2023-01-22	1076.0	2.1	0.0	0.0	0.0	0.4	0.0	21.1	47.9	0.0	4.4
2023-01-23	881.4	1.7	0.0	0.0	0.0	0.4	0.0	12.0	24.4	0.0	0.3
2023-01-24	733.6	0.9	0.0	0.0	0.0	0.4	0.0	8.4	14.7	0.0	0.3
2023-01-25	725.1	0.9	0.0	0.0	0.0	0.4	0.0	7.9	15.0	0.0	0.3
2023-01-26	665.0	0.9	0.0	0.0	0.0	0.4	0.0	5.4	13.7	0.0	0.4
2023-01-27	675.9	0.6	0.0	0.1	0.0	0.1	0.1	9.3	16.7	0.0	2.9
2023-01-28	629.6	0.6	0.0	0.1	0.0	0.1	0.1	9.1	16.1	0.0	2.9
2023-01-29	631.9	0.6	0.0	0.1	0.0	0.0	0.1	9.3	15.9	0.0	2.9
2023-01-30	613.4	0.4	0.0	0.1	0.0	0.0	0.1	11.4	20.7	0.0	4.7
2023-01-31	647.3	0.4	0.0	0.1	0.0	0.0	0.1	11.3	21.3	0.0	4.7
2023-02-01	704.1	0.4	3.9	0.1	0.0	0.0	0.1	11.7	21.4	0.0	4.9
2023-02-02	750.0	0.9	3.9	0.1	0.0	0.0	0.1	11.6	24.0	0.0	4.7
2023-02-03	580.0	0.7	3.9	0.0	0.0	0.0	0.0	6.9	16.3	0.0	2.3
2023-02-04	678.9	2.0	3.9	0.0	0.0	0.0	0.0	6.7	17.4	0.0	2.3
2023-02-05	808.9	2.0	3.9	0.0	0.0	0.0	0.0	7.1	19.3	0.0	2.6
2023-02-06	802.3	1.9	3.9	0.0	0.0	0.0	0.0	8.6	16.0	0.0	1.7
2023-02-07	859.3	2.0	3.9	0.0	0.0	0.0	0.0	9.0	15.7	0.0	1.7
2023-02-08	834.3	2.1	0.0	0.0	0.0	0.0	0.0	9.9	16.0	0.0	1.6
2023-02-09	747.3	1.7	0.0	0.0	0.0	0.0	0.0	9.7	12.0	0.0	1.4
2023-02-10	798.4	2.3	0.0	0.0	0.0	0.0	0.0	9.0	12.9	0.0	1.6
2023-02-12	799.6	1.0	0.0	0.1	0.0	0.0	0.0	9.0	12.1	0.0	1.7
2023-02-13	751.3	1.1	0.0	0.1	0.0	0.0	0.0	8.7	11.6	0.0	1.4
2023-02-14	624.7	1.1	0.0	0.1	0.0	0.0	0.0	3.4	5.1	0.0	0.4
2023-02-15	643.1	1.4	0.0	0.1	0.0	0.0	0.0	7.7	11.0	0.0	1.4
2023-02-16	665.0	3.1	0.0	0.1	0.0	0.0	0.0	6.7	10.4	0.0	1.4
2023-02-17	783.4	7.0	0.0	3.4	0.0	0.0	0.0	7.6	14.4	1.0	1.9
2023-02-18	642.1	6.4	0.0	3.4	0.0	0.0	0.0	7.3	13.1	1.0	1.7
2023-02-20	833.9	7.0	0.0	3.3	0.0	0.0	0.0	8.4	15.0	1.0	1.6
2023-02-21	773.1	7.0	0.0	3.3	0.0	0.0	0.0	8.0	14.3	1.0	1.6
2023-02-22	774.6	6.9	0.0	3.3	0.0	0.0	0.0	7.9	14.1	1.0	1.6
2023-02-23	725.1	6.6	0.0	3.3	0.0	0.0	0.0	5.1	15.4	1.0	1.1
2023-02-24	776.6	5.1	0.0	3.3	0.0	0.0	0.0	5.3	15.1	1.0	1.1
2023-02-25	613.9	1.3	0.0	0.0	0.0	0.0	0.0	3.9	11.0	0.0	0.6
2023-02-26	612.0	1.3	0.0	0.0	0.0	0.0	0.0	3.9	11.0	0.0	0.6
2023-02-27	476.3	1.7	0.0	0.0	0.0	0.0	0.0	3.0	9.4	0.0	0.7
2023-02-28	597.6	1.7	0.0	0.0	0.0	0.0	0.0	4.0	9.7	0.0	0.7
